Nome,Ano,Quantidade (Kg)
BRS Bibiana ,2009,0
BRS Clara,2009,0
BRS Lorena,2009,6117429
Couderc 13,2009,11021450
Delaware,2009,0
Dona Zillá,2009,44650
Dut Chess,2009,0
Goethe,2009,480376
IAC,2009,0
Juliana,2009,4060
Martha,2009,6433
Mistura de uvas americanas,2009,0
Moscato Embrapa,2009,11229449
Niagara,2009,0
Niagara Branca,2009,30822840
Niagara Rosada,2009,9975809
Poloske,2009,0
Seleções,2009,0
Seyve Villard,2009,1094276
Seyve Villard 5276,2009,305108
Seyve Villard 12375,2009,0
Tardia de Caxias,2009,8437
Outras(2),2009,0
TINTAS,2010,409514092
Bacarina,2010,7850
Bailey,2010,604895
Bordo,2010,89066377
Bourdin (S),2010,26990
BRS Carmen,2010,2296
BRS Cora,2010,1178530
BRS Magna,2010,0
BRS Margot,2010,0
BRS Morena,2010,12114
BRS Núbia ,2010,0
BRS Rúbea,2010,876076
BRS Violeta,2010,979695
BRS Vitória,2010,0
Champagnon (Champanheta),2010,6000
Coleções,2010,11624
Concord,2010,41446763
Concord clone 30,2010,942685
Couderc,2010,24092319
Cynthiana(1),2010,1151540
Herbemont,2010,7598565
IAC 138022,2010,0
Isabel,2010,198927893
Isabel Precoce,2010,5427981
Jacquez,2010,26557467
Kyoko,2010,0
Landot,2010,0
Mistura de uvas americanas tinto,2010,0
Oberlin,2010,0
Othello,2010,0
Paco,2010,0
Patricia,2010,7085
Seibel,2010,6274394
Seibel 2 (seibeleto),2010,3062997
Seyve Willard (Tinta),2010,1251956
Vênus,2010,0
BRANCAS E ROSADAS,2010,71589617
Baco,2010,0
Bokay,2010,0
BRS Bibiana ,2010,0
BRS Clara,2010,3560
BRS Lorena,2010,4804262
Couderc 13,2010,8001944
Delaware,2010,0
Dona Zillá,2010,35708
Dut Chess,2010,0
Goethe,2010,473521
IAC,2010,650
Juliana,2010,1500
Martha,2010,11329
Mistura de uvas americanas,2010,0
Moscato Embrapa,2010,8594684
Niagara,2010,0
Niagara Branca,2010,35971072
Niagara Rosada,2010,12553768
Poloske,2010,0
Seleções,2010,0
Seyve Villard,2010,873170
Seyve Villard 5276,2010,242528
Seyve Villard 12375,2010,0
Tardia de Caxias,2010,21921
Outras(2),2010,0
TINTAS,2011,532937101
Bacarina,2011,12930
Bailey,2011,769140
Bordo,2011,139754250
Bourdin (S),2011,0
BRS Carmen,2011,48450
BRS Cora,2011,2844280
BRS Magna,2011,0
BRS Margot,2011,0
BRS Morena,2011,0
BRS Núbia ,2011,0
BRS Rúbea,2011,1333903
BRS Violeta,2011,2404076
BRS Vitória,2011,0
Champagnon (Champanheta),2011,4351
Coleções,2011,33408
Concord,2011,44201322
Concord clone 30,2011,1720732
Couderc,2011,35686727
Cynthiana(1),2011,1249033
Herbemont,2011,8954135
IAC 138022,2011,0
Isabel,2011,244626313
Isabel Precoce,2011,7687712
Jacquez,2011,30223434
Kyoko,2011,0
Landot,2011,0
Mistura de uvas americanas tinto,2011,0
Oberlin,2011,0
Othello,2011,0
Paco,2011,0
Patricia,2011,5885
Seibel,2011,6922384
Seibel 2 (seibeleto),2011,2839703
Seyve Willard (Tinta),2011,1602693
Vênus,2011,12240
BRANCAS E ROSADAS,2011,94137074
Baco,2011,0
Bokay,2011,32810
BRS Bibiana ,2011,0
BRS Clara,2011,4820
BRS Lorena,2011,7776413
Couderc 13,2011,10982813
Delaware,2011,0
Dona Zillá,2011,29190
Dut Chess,2011,0
Goethe,2011,414977
IAC,2011,0
Juliana,2011,0
Martha,2011,3060
Mistura de uvas americanas,2011,0
Moscato Embrapa,2011,11200409
Niagara,2011,0
Niagara Branca,2011,47581756
Niagara Rosada,2011,14831369
Poloske,2011,0
Seleções,2011,2022
Seyve Villard,2011,1007735
Seyve Villard 5276,2011,242415
Seyve Villard 12375,2011,0
Tardia de Caxias,2011,27285
Outras(2),2011,0
TINTAS,2012,527332818
Bacarina,2012,3820
Bailey,2012,912286
Bordo,2012,127378006
Bourdin (S),2012,0
BRS Carmen,2012,278602
BRS Cora,2012,3098082
BRS Magna,2012,0
BRS Margot,2012,0
BRS Morena,2012,0
BRS Núbia ,2012,0
BRS Rúbea,2012,1332139
BRS Violeta,2012,4009589
BRS Vitória,2012,0
Champagnon (Champanheta),2012,3138
Coleções,2012,39806
Concord,2012,44395218
Concord clone 30,2012,2745160
Couderc,2012,27237702
Cynthiana(1),2012,1492979
Herbemont,2012,7246411
IAC 138022,2012,0
Isabel,2012,262942020
Isabel Precoce,2012,11743388
Jacquez,2012,24572149
Kyoko,2012,0
Landot,2012,0
Mistura de uvas americanas tinto,2012,0
Oberlin,2012,0
Othello,2012,0
Paco,2012,0
Patricia,2012,3015
Seibel,2012,4056234
Seibel 2 (seibeleto),2012,2491824
Seyve Willard (Tinta),2012,1330096
Vênus,2012,21154
BRANCAS E ROSADAS,2012,93549583
Baco,2012,0
Bokay,2012,56250
BRS Bibiana ,2012,0
BRS Clara,2012,4120
BRS Lorena,2012,8792381
Couderc 13,2012,10185486
Delaware,2012,0
Dona Zillá,2012,23770
Dut Chess,2012,0
Goethe,2012,776322
IAC,2012,0
Juliana,2012,0
Martha,2012,22321
Mistura de uvas americanas,2012,0
Moscato Embrapa,2012,11303572
Niagara,2012,0
Niagara Branca,2012,47325170
Niagara Rosada,2012,14040879
Poloske,2012,0
Seleções,2012,0
Seyve Villard,2012,839003
Seyve Villard 5276,2012,151456
Seyve Villard 12375,2012,0
Tardia de Caxias,2012,28853
Outras(2),2012,0
TINTAS,2013,460738996
Bacarina,2013,2990
Bailey,2013,756000
Bordo,2013,102788361
Bourdin (S),2013,0
BRS Carmen,2013,605728
BRS Cora,2013,3697942
BRS Magna,2013,0
BRS Margot,2013,0
BRS Morena,2013,2600
BRS Núbia ,2013,0
BRS Rúbea,2013,1478269
BRS Violeta,2013,3561414
BRS Vitória,2013,0
Champagnon (Champanheta),2013,106
Coleções,2013,34072
Concord,2013,34237661
Concord clone 30,2013,2326774
Couderc,2013,26722044
Cynthiana(1),2013,1290743
Herbemont,2013,6142005
IAC 138022,2013,0
Isabel,2013,232518530
Isabel Precoce,2013,11467561
Jacquez,2013,24997428
Kyoko,2013,0
Landot,2013,0
Mistura de uvas americanas tinto,2013,0
Oberlin,2013,0
Othello,2013,0
Paco,2013,0
Patricia,2013,3575
Seibel,2013,6727381
Seibel 2 (seibeleto),2013,275998
Seyve Willard (Tinta),2013,1087889
Vênus,2013,13925
BRANCAS E ROSADAS,2013,77174438
Baco,2013,0
Bokay,2013,57680
BRS Bibiana ,2013,0
BRS Clara,2013,81130
BRS Lorena,2013,7354725
Couderc 13,2013,8564745
Delaware,2013,0
Dona Zillá,2013,15330
Dut Chess,2013,0
Goethe,2013,469138
IAC,2013,0
Juliana,2013,0
Martha,2013,5642
Mistura de uvas americanas,2013,0
Moscato Embrapa,2013,11763335
Niagara,2013,0
Niagara Branca,2013,37574776
Niagara Rosada,2013,10312310
Poloske,2013,0
Seleções,2013,0
Seyve Villard,2013,781787
Seyve Villard 5276,2013,180410
Seyve Villard 12375,2013,0
Tardia de Caxias,2013,13430
Outras(2),2013,0
TINTAS,2014,471555903
Bacarina,2014,3900
Bailey,2014,991449
Bordo,2014,113008320
Bourdin (S),2014,0
BRS Carmen,2014,1553111
BRS Cora,2014,4721454
BRS Magna,2014,600
BRS Margot,2014,3679
BRS Morena,2014,6500
BRS Núbia ,2014,0
BRS Rúbea,2014,1731895
BRS Violeta,2014,6489062
BRS Vitória,2014,0
Champagnon (Champanheta),2014,980
Coleções,2014,47882
Concord,2014,30755828
Concord clone 30,2014,2923699
Couderc,2014,30181906
Cynthiana(1),2014,1490695
Herbemont,2014,4045612
IAC 138022,2014,0
Isabel,2014,228517859
Isabel Precoce,2014,12806674
Jacquez,2014,24345429
Kyoko,2014,0
Landot,2014,0
Mistura de uvas americanas tinto,2014,0
Oberlin,2014,0
Othello,2014,0
Paco,2014,0
Patricia,2014,930
Seibel,2014,6367679
Seibel 2 (seibeleto),2014,201931
Seyve Willard (Tinta),2014,1344919
Vênus,2014,13910
BRANCAS E ROSADAS,2014,68847961
Baco,2014,0
Bokay,2014,79390
BRS Bibiana ,2014,0
BRS Clara,2014,0
BRS Lorena,2014,9165164
Couderc 13,2014,8990377
Delaware,2014,0
Dona Zillá,2014,12325
Dut Chess,2014,0
Goethe,2014,346269
IAC,2014,0
Juliana,2014,0
Martha,2014,3050
Mistura de uvas americanas,2014,0
Moscato Embrapa,2014,11902554
Niagara,2014,0
Niagara Branca,2014,27973518
Niagara Rosada,2014,9552430
Poloske,2014,0
Seleções,2014,0
Seyve Villard,2014,700473
Seyve Villard 5276,2014,107521
Seyve Villard 12375,2014,0
Tardia de Caxias,2014,14890
Outras(2),2014,0
TINTAS,2015,537592720
Bacarina,2015,0
Bailey,2015,963159
Bordo,2015,137467196
Bourdin (S),2015,0
BRS Carmen,2015,2891792
BRS Cora,2015,5733518
BRS Magna,2015,28560
BRS Margot,2015,15052
BRS Morena,2015,0
BRS Núbia ,2015,0
BRS Rúbea,2015,2034788
BRS Violeta,2015,8295873
BRS Vitória,2015,0
Champagnon (Champanheta),2015,0
Coleções,2015,44847
Concord,2015,39180980
Concord clone 30,2015,4293636
Couderc,2015,27693447
Cynthiana(1),2015,1596711
Herbemont,2015,3282683
IAC 138022,2015,0
Isabel,2015,256440505
Isabel Precoce,2015,15254220
Jacquez,2015,24330422
Kyoko,2015,0
Landot,2015,0
Mistura de uvas americanas tinto,2015,0
Oberlin,2015,0
Othello,2015,0
Paco,2015,0
Patricia,2015,2890
Seibel,2015,6075113
Seibel 2 (seibeleto),2015,732685
Seyve Willard (Tinta),2015,1166954
Vênus,2015,67689
BRANCAS E ROSADAS,2015,95439129
Baco,2015,0
Bokay,2015,84430
BRS Bibiana ,2015,0
BRS Clara,2015,0
BRS Lorena,2015,9168814
Couderc 13,2015,7605648
Delaware,2015,0
Dona Zillá,2015,34170
Dut Chess,2015,0
Goethe,2015,481443
IAC,2015,0
Juliana,2015,0
Martha,2015,12334
Mistura de uvas americanas,2015,0
Moscato Embrapa,2015,11248259
Niagara,2015,0
Niagara Branca,2015,50329681
Niagara Rosada,2015,15706093
Poloske,2015,0
Seleções,2015,1500
Seyve Villard,2015,657086
Seyve Villard 5276,2015,91960
Seyve Villard 12375,2015,0
Tardia de Caxias,2015,17711
Outras(2),2015,0
TINTAS,2016,235356261
Bacarina,2016,0
Bailey,2016,442784
Bordo,2016,60976531
Bourdin (S),2016,0
BRS Carmen,2016,2964574
BRS Cora,2016,5155752
BRS Magna,2016,275616
BRS Margot,2016,14835
BRS Morena,2016,0
BRS Núbia ,2016,0
BRS Rúbea,2016,1637818
BRS Violeta,2016,5749538
BRS Vitória,2016,0
Champagnon (Champanheta),2016,0
Coleções,2016,0
Concord,2016,15254862
Concord clone 30,2016,1770853
Couderc,2016,17522126
Cynthiana(1),2016,694778
Herbemont,2016,1013198
IAC 138022,2016,0
Isabel,2016,98302381
Isabel Precoce,2016,7167904
Jacquez,2016,11518368
Kyoko,2016,0
Landot,2016,0
Mistura de uvas americanas tinto,2016,0
Oberlin,2016,0
Othello,2016,0
Paco,2016,0
Patricia,2016,0
Seibel,2016,2933430
Seibel 2 (seibeleto),2016,1387425
Seyve Willard (Tinta),2016,571180
Vênus,2016,2308
BRANCAS E ROSADAS,2016,32747787
Baco,2016,0
Bokay,2016,37890
BRS Bibiana ,2016,0
BRS Clara,2016,390
BRS Lorena,2016,4520872
Couderc 13,2016,4286807
Delaware,2016,0
Dona Zillá,2016,7890
Dut Chess,2016,0
Goethe,2016,179216
IAC,2016,0
Juliana,2016,0
Martha,2016,0
Mistura de uvas americanas,2016,0
Moscato Embrapa,2016,6173966
Niagara,2016,0
Niagara Branca,2016,12925747
Niagara Rosada,2016,4236495
Poloske,2016,2250
Seleções,2016,0
Seyve Villard,2016,312824
Seyve Villard 5276,2016,60000
Seyve Villard 12375,2016,0
Tardia de Caxias,2016,3440
Outras(2),2016,0
TINTAS,2017,600605876
Bacarina,2017,0
Bailey,2017,1370092
Bordo,2017,160146475
Bourdin (S),2017,0
BRS Carmen,2017,6771269
BRS Cora,2017,10085982
BRS Magna,2017,1605458
BRS Margot,2017,42600
BRS Morena,2017,0
BRS Núbia ,2017,0
BRS Rúbea,2017,2529215
BRS Violeta,2017,14432937
BRS Vitória,2017,0
Champagnon (Champanheta),2017,4640
Coleções,2017,4324
Concord,2017,36172976
Concord clone 30,2017,4676208
Couderc,2017,31791586
Cynthiana(1),2017,2083008
Herbemont,2017,3642399
IAC 138022,2017,0
Isabel,2017,262423174
Isabel Precoce,2017,20028520
Jacquez,2017,31404577
Kyoko,2017,0
Landot,2017,0
Mistura de uvas americanas tinto,2017,0
Oberlin,2017,0
Othello,2017,0
Paco,2017,0
Patricia,2017,1300
Seibel,2017,7812493
Seibel 2 (seibeleto),2017,2476079
Seyve Willard (Tinta),2017,1098564
Vênus,2017,2000
BRANCAS E ROSADAS,2017,74888637
Baco,2017,0
Bokay,2017,105130
BRS Bibiana ,2017,0
BRS Clara,2017,0
BRS Lorena,2017,11704478
Couderc 13,2017,7955879
Delaware,2017,0
Dona Zillá,2017,19110
Dut Chess,2017,0
Goethe,2017,248470
IAC,2017,0
Juliana,2017,0
Martha,2017,6150
Mistura de uvas americanas,2017,0
Moscato Embrapa,2017,11771138
Niagara,2017,0
Niagara Branca,2017,30802497
Niagara Rosada,2017,11464265
Poloske,2017,12100
Seleções,2017,0
Seyve Villard,2017,586955
Seyve Villard 5276,2017,206295
Seyve Villard 12375,2017,0
Tardia de Caxias,2017,6170
Outras(2),2017,0
TINTAS,2018,519506589
Bacarina,2018,0
Bailey,2018,539742
Bordo,2018,158405972
Bourdin (S),2018,0
BRS Carmen,2018,7472984
BRS Cora,2018,8691122
BRS Magna,2018,2292084
BRS Margot,2018,44328
BRS Morena,2018,0
BRS Núbia ,2018,0
BRS Rúbea,2018,2658828
BRS Violeta,2018,13645751
BRS Vitória,2018,0
Champagnon (Champanheta),2018,0
Coleções,2018,1140
Concord,2018,31971535
Concord clone 30,2018,4809154
Couderc,2018,25797806
Cynthiana(1),2018,1200824
Herbemont,2018,1325593
IAC 138022,2018,0
Isabel,2018,216921065
Isabel Precoce,2018,17435326
Jacquez,2018,18221292
Kyoko,2018,0
Landot,2018,0
Mistura de uvas americanas tinto,2018,0
Oberlin,2018,0
Othello,2018,0
Paco,2018,0
Patricia,2018,1401
Seibel,2018,5293981
Seibel 2 (seibeleto),2018,1967808
Seyve Willard (Tinta),2018,802673
Vênus,2018,6180
BRANCAS E ROSADAS,2018,79044471
Baco,2018,0
Bokay,2018,80470
BRS Bibiana ,2018,0
BRS Clara,2018,0
BRS Lorena,2018,7529654
Couderc 13,2018,5524997
Delaware,2018,0
Dona Zillá,2018,15370
Dut Chess,2018,0
Goethe,2018,475568
IAC,2018,0
Juliana,2018,0
Martha,2018,7040
Mistura de uvas americanas,2018,0
Moscato Embrapa,2018,9535525
Niagara,2018,0
Niagara Branca,2018,42948315
Niagara Rosada,2018,12308714
Poloske,2018,11180
Seleções,2018,0
Seyve Villard,2018,462683
Seyve Villard 5276,2018,139575
Seyve Villard 12375,2018,0
Tardia de Caxias,2018,5380
Outras(2),2018,0
TINTAS,2020,376136313
Bacarina,2020,0
Bailey,2020,534981
Bordo,2020,129978861
Bourdin (S),2020,0
BRS Carmen,2020,11540681
BRS Cora,2020,7326286
BRS Magna,2020,3989275
BRS Margot,2020,20771
BRS Morena,2020,0
BRS Núbia ,2020,0
BRS Rúbea,2020,1476672
BRS Violeta,2020,8318514
BRS Vitória,2020,0
Champagnon (Champanheta),2020,0
Coleções,2020,0
Concord,2020,9984266
Concord clone 30,2020,1406305
Couderc,2020,16974342
Cynthiana(1),2020,1084022
Herbemont,2020,1131251
IAC 138022,2020,0
Isabel,2020,152414695
Isabel Precoce,2020,12098037
Jacquez,2020,8913460
Kyoko,2020,0
Landot,2020,0
Mistura de uvas americanas tinto,2020,0
Oberlin,2020,0
Othello,2020,0
Paco,2020,7380
Patricia,2020,0
Seibel,2020,3660374
Seibel 2 (seibeleto),2020,4538123
Seyve Willard (Tinta),2020,735427
Vênus,2020,2590
BRANCAS E ROSADAS,2020,56980104
Baco,2020,0
Bokay,2020,91980
BRS Bibiana ,2020,0
BRS Clara,2020,0
BRS Lorena,2020,7165025
Couderc 13,2020,3794245
Delaware,2020,0
Dona Zillá,2020,12610
Dut Chess,2020,0
Goethe,2020,358137
IAC,2020,0
Juliana,2020,0
Martha,2020,6130
Mistura de uvas americanas,2020,0
Moscato Embrapa,2020,7836758
Niagara,2020,0
Niagara Branca,2020,28672956
Niagara Rosada,2020,8740991
Poloske,2020,14191
Seleções,2020,0
Seyve Villard,2020,313488
Seyve Villard 5276,2020,57423
Seyve Villard 12375,2020,0
Tardia de Caxias,2020,8150
Outras(2),2020,0
TINTAS,2021,394224543
Bacarina,2021,0
Bailey,2021,4092669
Bordo,2021,117655879
Bourdin (S),2021,0
BRS Carmen,2021,13771662
BRS Cora,2021,6442555
BRS Magna,2021,2094359
BRS Margot,2021,86932
BRS Morena,2021,0
BRS Núbia ,2021,0
BRS Rúbea,2021,191970
BRS Violeta,2021,15601302
BRS Vitória,2021,125731
Champagnon (Champanheta),2021,0
Coleções,2021,0
Concord,2021,367793
Concord clone 30,2021,621693
Couderc,2021,54081578
Cynthiana(1),2021,7346675
Herbemont,2021,14846723
IAC 138022,2021,0
Isabel,2021,125664882
Isabel Precoce,2021,12814595
Jacquez,2021,17862770
Kyoko,2021,0
Landot,2021,0
Mistura de uvas americanas tinto,2021,8617
Oberlin,2021,0
Othello,2021,0
Paco,2021,0
Patricia,2021,0
Seibel,2021,351956
Seibel 2 (seibeleto),2021,26032
Seyve Willard (Tinta),2021,67600
Vênus,2021,100570
BRANCAS E ROSADAS,2021,175576873
Baco,2021,0
Bokay,2021,12830
BRS Bibiana ,2021,0
BRS Clara,2021,0
BRS Lorena,2021,23133629
Couderc 13,2021,33620117
Delaware,2021,0
Dona Zillá,2021,10610
Dut Chess,2021,0
Goethe,2021,104596918
IAC,2021,0
Juliana,2021,0
Martha,2021,113040
Mistura de uvas americanas,2021,1856
Moscato Embrapa,2021,5747131
Niagara,2021,0
Niagara Branca,2021,5574368
Niagara Rosada,2021,2170241
Poloske,2021,402953
Seleções,2021,0
Seyve Villard,2021,0
Seyve Villard 5276,2021,97368
Seyve Villard 12375,2021,61942
Tardia de Caxias,2021,33870
Outras(2),2021,0
TINTAS,2023,502666358
Bacarina,2023,0
Bailey,2023,587066
Bordo,2023,154310837
Bourdin (S),2023,0
BRS Carmen,2023,22242535
BRS Cora,2023,19508450
BRS Magna,2023,13919693
BRS Margot,2023,36842
BRS Morena,2023,0
BRS Núbia ,2023,57060
BRS Rúbea,2023,3311843
BRS Violeta,2023,15657282
BRS Vitória,2023,8820
Champagnon (Champanheta),2023,0
Coleções,2023,0
Concord,2023,25091503
Concord clone 30,2023,5491777
Couderc,2023,23121275
Cynthiana(1),2023,1186253
Herbemont,2023,1417502
IAC 138022,2023,0
Isabel,2023,176590596
Isabel Precoce,2023,17956434
Jacquez,2023,12749029
Kyoko,2023,0
Landot,2023,0
Mistura de uvas americanas tinto,2023,346747
Oberlin,2023,0
Othello,2023,0
Paco,2023,15300
Patricia,2023,0
Seibel,2023,2600315
Seibel 2 (seibeleto),2023,5387790
Seyve Willard (Tinta),2023,1002782
Vênus,2023,68626
BRANCAS E ROSADAS,2023,62577564
Baco,2023,0
Bokay,2023,84670
BRS Bibiana ,2023,25491
BRS Clara,2023,0
BRS Lorena,2023,10186931
Couderc 13,2023,4524468
Delaware,2023,0
Dona Zillá,2023,24890
Dut Chess,2023,0
Goethe,2023,269143
IAC,2023,0
Juliana,2023,0
Martha,2023,1380
Mistura de uvas americanas,2023,42550
Moscato Embrapa,2023,8790794
Niagara,2023,0
Niagara Branca,2023,23148433
Niagara Rosada,2023,14987968
Poloske,2023,55493
Seleções,2023,0
Seyve Villard,2023,0
Seyve Villard 5276,2023,105771
Seyve Villard 12375,2023,329582
Tardia de Caxias,2023,0
Outras(2),2023,0
