Produto,Ano,Quantidade (kg)
  Vinho gaseificado,1980,0
VINHO DE MESA,1981,128894580
  Tinto,1981,99151812
  Rosado,1981,16360547
  Branco,1981,13382221
VINHO  FINO DE MESA,1981,21607857
  Tinto,1981,7403644
  Rosado,1981,2738962
  Branco,1981,11465251
VINHO FRIZANTE,1981,13354
VINHO ORGÂNICO,1981,0
VINHO ESPECIAL,1981,6907060
  Tinto,1981,1906240
  Rosado,1981,3388872
  Branco,1981,1611948
ESPUMANTES ,1981,2301421
  Espumante  Moscatel,1981,0
  Espumante,1981,0
  Espumante Orgânico,1981,0
SUCO DE UVAS,1981,3994038
  Suco Natural Integral,1981,0
  Suco Adoçado,1981,0
  Suco Reprocessado/reconstituido,1981,0
  Suco Orgânico,1981,0
  Outros sucos de uvas,1981,0
SUCO DE UVAS CONCENTRADO,1981,3064156
OUTROS PRODUTOS COMERCIALIZADOS,1981,19698180
  Outros vinhos (sem informação detalhada),1981,0
"  Agrin (fermentado, acetico misto)",1981,0
  Aguardente de vinho 50°gl,1981,0
  Alcool vinico,1981,0
  Bagaceira (graspa),1981,1770895
  Base champenoise champanha,1981,0
  Base charmat champanha,1981,0
  Base espumante moscatel,1981,0
  Bebida de uva,1981,0
  Borra líquida,1981,0
  Borra seca,1981,0
  Brandy (conhaque),1981,1637947
  Cooler,1981,0
  Coquetel com vinho,1981,0
  Destilado de vinho,1981,2728959
  Filtrado doce,1981,3861367
  Jeropiga,1981,4236
  Mistelas,1981,4518098
  Mosto concentrado,1981,0
  Mosto de uva,1981,0
  Mosto sulfitado,1981,360180
  Nectar de uva,1981,0
  Outros produtos,1981,0
  Polpa de uva,1981,0
  Preparado líquido para refresco,1981,0
  Refrigerante +50% suco,1981,0
  Sangria,1981,0
  Vinagre balsamico,1981,0
  Vinagre duplo,1981,0
  Vinagre simples,1981,2296456
  Vinho acetificado,1981,0
  Vinho base para espumantes,1981,0
  Vinho composto,1981,579372
  Vinho licoroso,1981,1940670
  Vinho leve,1981,0
  Vinho gaseificado,1981,0
VINHO DE MESA,1982,166861772
  Tinto,1982,131957890
  Rosado,1982,15786964
  Branco,1982,19116918
VINHO  FINO DE MESA,1982,26302928
  Tinto,1982,7699010
  Rosado,1982,3608877
  Branco,1982,14995041
VINHO FRIZANTE,1982,176692
VINHO ORGÂNICO,1982,0
VINHO ESPECIAL,1982,5011009
  Tinto,1982,939619
  Rosado,1982,2418770
  Branco,1982,1652620
ESPUMANTES ,1982,2432386
  Espumante  Moscatel,1982,0
  Espumante,1982,0
  Espumante Orgânico,1982,0
SUCO DE UVAS,1982,4081256
  Suco Natural Integral,1982,0
  Suco Adoçado,1982,0
  Suco Reprocessado/reconstituido,1982,0
  Suco Orgânico,1982,0
  Outros sucos de uvas,1982,0
SUCO DE UVAS CONCENTRADO,1982,3148110
OUTROS PRODUTOS COMERCIALIZADOS,1982,17770629
  Outros vinhos (sem informação detalhada),1982,0
"  Agrin (fermentado, acetico misto)",1982,0
  Aguardente de vinho 50°gl,1982,0
  Alcool vinico,1982,0
  Bagaceira (graspa),1982,496554
  Base champenoise champanha,1982,0
  Base charmat champanha,1982,0
  Base espumante moscatel,1982,0
  Bebida de uva,1982,0
  Borra líquida,1982,0
  Borra seca,1982,0
  Brandy (conhaque),1982,1348154
  Cooler,1982,0
  Coquetel com vinho,1982,0
  Destilado de vinho,1982,3466121
  Filtrado doce,1982,4261912
  Jeropiga,1982,30410
  Mistelas,1982,2068930
  Mosto concentrado,1982,0
  Mosto de uva,1982,0
  Mosto sulfitado,1982,607630
  Nectar de uva,1982,0
  Outros produtos,1982,0
  Polpa de uva,1982,0
  Preparado líquido para refresco,1982,0
  Refrigerante +50% suco,1982,0
  Sangria,1982,0
  Vinagre balsamico,1982,0
  Vinagre duplo,1982,0
  Vinagre simples,1982,2434183
  Vinho acetificado,1982,0
  Vinho base para espumantes,1982,0
  Vinho composto,1982,708876
  Vinho licoroso,1982,2347859
  Vinho leve,1982,0
  Vinho gaseificado,1982,0
VINHO DE MESA,1983,195616620
  Tinto,1983,151852639
  Rosado,1983,23841328
  Branco,1983,19922653
VINHO  FINO DE MESA,1983,32690119
  Tinto,1983,9811525
  Rosado,1983,3548807
  Branco,1983,19329787
VINHO FRIZANTE,1983,147892
VINHO ORGÂNICO,1983,0
VINHO ESPECIAL,1983,5393631
  Tinto,1983,1034452
  Rosado,1983,2735222
  Branco,1983,1623957
ESPUMANTES ,1983,2601590
  Espumante  Moscatel,1983,0
  Espumante,1983,0
  Espumante Orgânico,1983,0
SUCO DE UVAS,1983,4625317
  Suco Natural Integral,1983,0
  Suco Adoçado,1983,0
  Suco Reprocessado/reconstituido,1983,0
  Suco Orgânico,1983,0
  Outros sucos de uvas,1983,0
SUCO DE UVAS CONCENTRADO,1983,3447837
OUTROS PRODUTOS COMERCIALIZADOS,1983,13706809
  Outros vinhos (sem informação detalhada),1983,0
"  Agrin (fermentado, acetico misto)",1983,0
  Aguardente de vinho 50°gl,1983,0
  Alcool vinico,1983,0
  Bagaceira (graspa),1983,339085
  Base champenoise champanha,1983,0
  Base charmat champanha,1983,0
  Base espumante moscatel,1983,0
  Bebida de uva,1983,0
  Borra líquida,1983,0
  Borra seca,1983,0
  Brandy (conhaque),1983,1212182
  Cooler,1983,0
  Coquetel com vinho,1983,0
  Destilado de vinho,1983,2029714
  Filtrado doce,1983,4062927
  Jeropiga,1983,25618
  Mistelas,1983,872156
  Mosto concentrado,1983,0
  Mosto de uva,1983,0
  Mosto sulfitado,1983,215868
  Nectar de uva,1983,0
  Outros produtos,1983,0
  Polpa de uva,1983,0
  Preparado líquido para refresco,1983,0
  Refrigerante +50% suco,1983,0
  Sangria,1983,0
  Vinagre balsamico,1983,0
  Vinagre duplo,1983,0
  Vinagre simples,1983,2490691
  Vinho acetificado,1983,0
  Vinho base para espumantes,1983,0
  Vinho composto,1983,657957
  Vinho licoroso,1983,1800611
  Vinho leve,1983,0
  Vinho gaseificado,1983,0
VINHO DE MESA,1984,171619507
  Tinto,1984,129249097
  Rosado,1984,21724540
  Branco,1984,20645870
VINHO  FINO DE MESA,1984,42164393
  Tinto,1984,14797285
  Rosado,1984,3714334
  Branco,1984,23652774
VINHO FRIZANTE,1984,0
VINHO ORGÂNICO,1984,0
VINHO ESPECIAL,1984,5535657
  Tinto,1984,1043073
  Rosado,1984,2308400
  Branco,1984,2184184
ESPUMANTES ,1984,2778815
  Espumante  Moscatel,1984,0
  Espumante,1984,0
  Espumante Orgânico,1984,0
SUCO DE UVAS,1984,6167053
  Suco Natural Integral,1984,0
  Suco Adoçado,1984,0
  Suco Reprocessado/reconstituido,1984,0
  Suco Orgânico,1984,0
  Outros sucos de uvas,1984,0
SUCO DE UVAS CONCENTRADO,1984,3923167
OUTROS PRODUTOS COMERCIALIZADOS,1984,15284617
  Outros vinhos (sem informação detalhada),1984,0
"  Agrin (fermentado, acetico misto)",1984,0
  Aguardente de vinho 50°gl,1984,0
  Alcool vinico,1984,0
  Bagaceira (graspa),1984,434913
  Base champenoise champanha,1984,0
  Base charmat champanha,1984,0
  Base espumante moscatel,1984,0
  Bebida de uva,1984,0
  Borra líquida,1984,0
  Borra seca,1984,0
  Brandy (conhaque),1984,1074816
  Cooler,1984,0
  Coquetel com vinho,1984,0
  Destilado de vinho,1984,1678482
  Filtrado doce,1984,4994248
  Jeropiga,1984,36717
  Mistelas,1984,1095044
  Mosto concentrado,1984,0
  Mosto de uva,1984,0
  Mosto sulfitado,1984,914641
  Nectar de uva,1984,0
  Outros produtos,1984,0
  Polpa de uva,1984,0
  Preparado líquido para refresco,1984,0
  Refrigerante +50% suco,1984,0
  Sangria,1984,0
  Vinagre balsamico,1984,0
  Vinagre duplo,1984,0
  Vinagre simples,1984,2690012
  Vinho acetificado,1984,0
  Vinho base para espumantes,1984,0
  Vinho composto,1984,656837
  Vinho licoroso,1984,1708907
  Vinho leve,1984,0
  Vinho gaseificado,1984,0
VINHO DE MESA,1985,185191837
  Tinto,1985,138710394
  Rosado,1985,23988088
  Branco,1985,22493355
VINHO  FINO DE MESA,1985,44599207
  Tinto,1985,13133683
  Rosado,1985,3510330
  Branco,1985,27955194
VINHO FRIZANTE,1985,0
VINHO ORGÂNICO,1985,0
VINHO ESPECIAL,1985,4766741
  Tinto,1985,863932
  Rosado,1985,2145100
  Branco,1985,1757709
ESPUMANTES ,1985,3238436
  Espumante  Moscatel,1985,0
  Espumante,1985,0
  Espumante Orgânico,1985,0
SUCO DE UVAS,1985,4711949
  Suco Natural Integral,1985,0
  Suco Adoçado,1985,0
  Suco Reprocessado/reconstituido,1985,0
  Suco Orgânico,1985,0
  Outros sucos de uvas,1985,0
SUCO DE UVAS CONCENTRADO,1985,5736808
OUTROS PRODUTOS COMERCIALIZADOS,1985,15655775
  Outros vinhos (sem informação detalhada),1985,0
"  Agrin (fermentado, acetico misto)",1985,0
  Aguardente de vinho 50°gl,1985,0
  Alcool vinico,1985,0
  Bagaceira (graspa),1985,289415
  Base champenoise champanha,1985,0
  Base charmat champanha,1985,0
  Base espumante moscatel,1985,0
  Bebida de uva,1985,0
  Borra líquida,1985,0
  Borra seca,1985,0
  Brandy (conhaque),1985,1551097
  Cooler,1985,0
  Coquetel com vinho,1985,0
  Destilado de vinho,1985,1460361
  Filtrado doce,1985,6005137
  Jeropiga,1985,130094
  Mistelas,1985,83792
  Mosto concentrado,1985,0
  Mosto de uva,1985,0
  Mosto sulfitado,1985,57717
  Nectar de uva,1985,0
  Outros produtos,1985,0
  Polpa de uva,1985,0
  Preparado líquido para refresco,1985,0
  Refrigerante +50% suco,1985,0
  Sangria,1985,0
  Vinagre balsamico,1985,0
  Vinagre duplo,1985,0
  Vinagre simples,1985,3397749
  Vinho acetificado,1985,0
  Vinho base para espumantes,1985,0
  Vinho composto,1985,1081646
  Vinho licoroso,1985,1598767
  Vinho leve,1985,0
  Vinho gaseificado,1985,0
VINHO DE MESA,1986,203130018
  Tinto,1986,153357217
  Rosado,1986,28544630
  Branco,1986,21228171
VINHO  FINO DE MESA,1986,50881779
  Tinto,1986,15664511
  Rosado,1986,3685709
  Branco,1986,31531559
VINHO FRIZANTE,1986,0
VINHO ORGÂNICO,1986,0
VINHO ESPECIAL,1986,4636751
  Tinto,1986,749197
  Rosado,1986,2057888
  Branco,1986,1829666
ESPUMANTES ,1986,4058335
  Espumante  Moscatel,1986,0
  Espumante,1986,0
  Espumante Orgânico,1986,0
SUCO DE UVAS,1986,5767993
  Suco Natural Integral,1986,0
  Suco Adoçado,1986,0
  Suco Reprocessado/reconstituido,1986,0
  Suco Orgânico,1986,0
  Outros sucos de uvas,1986,0
SUCO DE UVAS CONCENTRADO,1986,7553410
OUTROS PRODUTOS COMERCIALIZADOS,1986,19777809
  Outros vinhos (sem informação detalhada),1986,0
"  Agrin (fermentado, acetico misto)",1986,0
  Aguardente de vinho 50°gl,1986,0
  Alcool vinico,1986,0
  Bagaceira (graspa),1986,353074
  Base champenoise champanha,1986,0
  Base charmat champanha,1986,0
  Base espumante moscatel,1986,0
  Bebida de uva,1986,0
  Borra líquida,1986,0
  Borra seca,1986,0
  Brandy (conhaque),1986,2308675
  Cooler,1986,0
  Coquetel com vinho,1986,0
  Destilado de vinho,1986,5142969
  Filtrado doce,1986,5065559
  Jeropiga,1986,86296
  Mistelas,1986,320098
  Mosto concentrado,1986,0
  Mosto de uva,1986,0
  Mosto sulfitado,1986,218400
  Nectar de uva,1986,0
  Outros produtos,1986,0
  Polpa de uva,1986,0
  Preparado líquido para refresco,1986,0
  Refrigerante +50% suco,1986,0
  Sangria,1986,0
  Vinagre balsamico,1986,0
  Vinagre duplo,1986,0
  Vinagre simples,1986,2503550
  Vinho acetificado,1986,0
  Vinho base para espumantes,1986,0
  Vinho composto,1986,2008030
  Vinho licoroso,1986,1771158
  Vinho leve,1986,0
  Vinho gaseificado,1986,0
VINHO DE MESA,1987,131065191
  Tinto,1987,96590206
  Rosado,1987,21376304
  Branco,1987,13098681
VINHO  FINO DE MESA,1987,34335860
  Tinto,1987,10144561
  Rosado,1987,2328264
  Branco,1987,21863035
VINHO FRIZANTE,1987,0
VINHO ORGÂNICO,1987,0
VINHO ESPECIAL,1987,2969853
  Tinto,1987,372184
  Rosado,1987,1122648
  Branco,1987,1475021
ESPUMANTES ,1987,3006097
  Espumante  Moscatel,1987,0
  Espumante,1987,0
  Espumante Orgânico,1987,0
SUCO DE UVAS,1987,4932369
  Suco Natural Integral,1987,0
  Suco Adoçado,1987,0
  Suco Reprocessado/reconstituido,1987,0
  Suco Orgânico,1987,0
  Outros sucos de uvas,1987,0
SUCO DE UVAS CONCENTRADO,1987,5969562
OUTROS PRODUTOS COMERCIALIZADOS,1987,25522173
  Outros vinhos (sem informação detalhada),1987,0
"  Agrin (fermentado, acetico misto)",1987,0
  Aguardente de vinho 50°gl,1987,0
  Alcool vinico,1987,0
  Bagaceira (graspa),1987,236724
  Base champenoise champanha,1987,0
  Base charmat champanha,1987,0
  Base espumante moscatel,1987,0
  Bebida de uva,1987,0
  Borra líquida,1987,0
  Borra seca,1987,0
  Brandy (conhaque),1987,1553986
  Cooler,1987,9062619
  Coquetel com vinho,1987,0
  Destilado de vinho,1987,2601744
  Filtrado doce,1987,6529116
  Jeropiga,1987,19124
  Mistelas,1987,188048
  Mosto concentrado,1987,0
  Mosto de uva,1987,0
  Mosto sulfitado,1987,0
  Nectar de uva,1987,0
  Outros produtos,1987,0
  Polpa de uva,1987,0
  Preparado líquido para refresco,1987,0
  Refrigerante +50% suco,1987,0
  Sangria,1987,0
  Vinagre balsamico,1987,0
  Vinagre duplo,1987,0
  Vinagre simples,1987,2156496
  Vinho acetificado,1987,0
  Vinho base para espumantes,1987,0
  Vinho composto,1987,1803640
  Vinho licoroso,1987,1370676
  Vinho leve,1987,0
  Vinho gaseificado,1987,0
VINHO DE MESA,1988,150678647
  Tinto,1988,114100716
  Rosado,1988,17329181
  Branco,1988,19248750
VINHO  FINO DE MESA,1988,40014386
  Tinto,1988,11713661
  Rosado,1988,1939881
  Branco,1988,26360844
VINHO FRIZANTE,1988,248840
VINHO ORGÂNICO,1988,0
VINHO ESPECIAL,1988,2328150
  Tinto,1988,525229
  Rosado,1988,887025
  Branco,1988,915896
ESPUMANTES ,1988,2845663
  Espumante  Moscatel,1988,0
  Espumante,1988,0
  Espumante Orgânico,1988,0
SUCO DE UVAS,1988,4191947
  Suco Natural Integral,1988,0
  Suco Adoçado,1988,0
  Suco Reprocessado/reconstituido,1988,0
  Suco Orgânico,1988,0
  Outros sucos de uvas,1988,0
SUCO DE UVAS CONCENTRADO,1988,5656096
OUTROS PRODUTOS COMERCIALIZADOS,1988,24276716
  Outros vinhos (sem informação detalhada),1988,0
"  Agrin (fermentado, acetico misto)",1988,0
  Aguardente de vinho 50°gl,1988,0
  Alcool vinico,1988,0
  Bagaceira (graspa),1988,285409
  Base champenoise champanha,1988,0
  Base charmat champanha,1988,0
  Base espumante moscatel,1988,0
  Bebida de uva,1988,0
  Borra líquida,1988,0
  Borra seca,1988,0
  Brandy (conhaque),1988,1786613
  Cooler,1988,8806545
  Coquetel com vinho,1988,0
  Destilado de vinho,1988,2220670
  Filtrado doce,1988,5574201
  Jeropiga,1988,59251
  Mistelas,1988,221836
  Mosto concentrado,1988,0
  Mosto de uva,1988,0
  Mosto sulfitado,1988,0
  Nectar de uva,1988,0
  Outros produtos,1988,0
  Polpa de uva,1988,0
  Preparado líquido para refresco,1988,0
  Refrigerante +50% suco,1988,0
  Sangria,1988,0
  Vinagre balsamico,1988,0
  Vinagre duplo,1988,0
  Vinagre simples,1988,2696620
  Vinho acetificado,1988,0
  Vinho base para espumantes,1988,0
  Vinho composto,1988,1381934
  Vinho licoroso,1988,1243637
  Vinho leve,1988,0
  Vinho gaseificado,1988,0
VINHO DE MESA,1989,172921267
  Tinto,1989,136642954
  Rosado,1989,14564451
  Branco,1989,21713862
VINHO  FINO DE MESA,1989,50390262
  Tinto,1989,14737896
  Rosado,1989,2596587
  Branco,1989,33055779
VINHO FRIZANTE,1989,275708
VINHO ORGÂNICO,1989,0
VINHO ESPECIAL,1989,1788772
  Tinto,1989,288905
  Rosado,1989,876167
  Branco,1989,623700
ESPUMANTES ,1989,3766581
  Espumante  Moscatel,1989,0
  Espumante,1989,0
  Espumante Orgânico,1989,0
SUCO DE UVAS,1989,4642831
  Suco Natural Integral,1989,0
  Suco Adoçado,1989,0
  Suco Reprocessado/reconstituido,1989,0
  Suco Orgânico,1989,0
  Outros sucos de uvas,1989,0
SUCO DE UVAS CONCENTRADO,1989,6716197
OUTROS PRODUTOS COMERCIALIZADOS,1989,19148275
  Outros vinhos (sem informação detalhada),1989,0
"  Agrin (fermentado, acetico misto)",1989,0
  Aguardente de vinho 50°gl,1989,0
  Alcool vinico,1989,0
  Bagaceira (graspa),1989,202478
  Base champenoise champanha,1989,0
  Base charmat champanha,1989,0
  Base espumante moscatel,1989,0
  Bebida de uva,1989,0
  Borra líquida,1989,0
  Borra seca,1989,0
  Brandy (conhaque),1989,2232781
  Cooler,1989,4474031
  Coquetel com vinho,1989,0
  Destilado de vinho,1989,1382427
  Filtrado doce,1989,6698678
  Jeropiga,1989,49075
  Mistelas,1989,8265
  Mosto concentrado,1989,0
  Mosto de uva,1989,0
  Mosto sulfitado,1989,0
  Nectar de uva,1989,0
  Outros produtos,1989,0
  Polpa de uva,1989,0
  Preparado líquido para refresco,1989,0
  Refrigerante +50% suco,1989,0
  Sangria,1989,0
  Vinagre balsamico,1989,0
  Vinagre duplo,1989,0
  Vinagre simples,1989,1067310
  Vinho acetificado,1989,0
  Vinho base para espumantes,1989,0
  Vinho composto,1989,1754501
  Vinho licoroso,1989,1278729
  Vinho leve,1989,0
  Vinho gaseificado,1989,0
VINHO DE MESA,1990,164725646
  Tinto,1990,120889721
  Rosado,1990,16482188
  Branco,1990,27353737
VINHO  FINO DE MESA,1990,39885259
  Tinto,1990,11141857
  Rosado,1990,1583368
  Branco,1990,27160034
VINHO FRIZANTE,1990,310524
VINHO ORGÂNICO,1990,0
VINHO ESPECIAL,1990,1371223
  Tinto,1990,266887
  Rosado,1990,595973
  Branco,1990,508363
ESPUMANTES ,1990,2720096
  Espumante  Moscatel,1990,0
  Espumante,1990,0
  Espumante Orgânico,1990,0
SUCO DE UVAS,1990,5431892
  Suco Natural Integral,1990,0
  Suco Adoçado,1990,0
  Suco Reprocessado/reconstituido,1990,0
  Suco Orgânico,1990,0
  Outros sucos de uvas,1990,0
SUCO DE UVAS CONCENTRADO,1990,8211959
OUTROS PRODUTOS COMERCIALIZADOS,1990,17145444
  Outros vinhos (sem informação detalhada),1990,0
"  Agrin (fermentado, acetico misto)",1990,0
  Aguardente de vinho 50°gl,1990,0
  Alcool vinico,1990,0
  Bagaceira (graspa),1990,174148
  Base champenoise champanha,1990,0
  Base charmat champanha,1990,0
  Base espumante moscatel,1990,0
  Bebida de uva,1990,0
  Borra líquida,1990,0
  Borra seca,1990,0
  Brandy (conhaque),1990,1464094
  Cooler,1990,2649267
  Coquetel com vinho,1990,0
  Destilado de vinho,1990,577779
  Filtrado doce,1990,7009725
  Jeropiga,1990,47536
  Mistelas,1990,175827
  Mosto concentrado,1990,0
  Mosto de uva,1990,0
  Mosto sulfitado,1990,0
  Nectar de uva,1990,0
  Outros produtos,1990,0
  Polpa de uva,1990,0
  Preparado líquido para refresco,1990,0
  Refrigerante +50% suco,1990,0
  Sangria,1990,0
  Vinagre balsamico,1990,0
  Vinagre duplo,1990,0
  Vinagre simples,1990,362275
  Vinho acetificado,1990,0
  Vinho base para espumantes,1990,0
  Vinho composto,1990,3746797
  Vinho licoroso,1990,937996
  Vinho leve,1990,0
  Vinho gaseificado,1990,0
VINHO DE MESA,1991,190134895
  Tinto,1991,141726264
  Rosado,1991,16322381
  Branco,1991,32086250
VINHO  FINO DE MESA,1991,37526111
  Tinto,1991,9015204
  Rosado,1991,1342140
  Branco,1991,27168767
VINHO FRIZANTE,1991,268563
VINHO ORGÂNICO,1991,0
VINHO ESPECIAL,1991,1354861
  Tinto,1991,326807
  Rosado,1991,487553
  Branco,1991,540501
ESPUMANTES ,1991,2442072
  Espumante  Moscatel,1991,0
  Espumante,1991,0
  Espumante Orgânico,1991,0
SUCO DE UVAS,1991,7630442
  Suco Natural Integral,1991,0
  Suco Adoçado,1991,0
  Suco Reprocessado/reconstituido,1991,0
  Suco Orgânico,1991,0
  Outros sucos de uvas,1991,0
SUCO DE UVAS CONCENTRADO,1991,7311205
OUTROS PRODUTOS COMERCIALIZADOS,1991,18701133
  Outros vinhos (sem informação detalhada),1991,0
"  Agrin (fermentado, acetico misto)",1991,0
  Aguardente de vinho 50°gl,1991,0
  Alcool vinico,1991,0
  Bagaceira (graspa),1991,149352
  Base champenoise champanha,1991,0
  Base charmat champanha,1991,0
  Base espumante moscatel,1991,0
  Bebida de uva,1991,0
  Borra líquida,1991,0
  Borra seca,1991,0
  Brandy (conhaque),1991,1627961
  Cooler,1991,3190379
  Coquetel com vinho,1991,0
  Destilado de vinho,1991,181500
  Filtrado doce,1991,8163189
  Jeropiga,1991,35880
  Mistelas,1991,0
  Mosto concentrado,1991,0
  Mosto de uva,1991,0
  Mosto sulfitado,1991,0
  Nectar de uva,1991,0
  Outros produtos,1991,0
  Polpa de uva,1991,0
  Preparado líquido para refresco,1991,0
  Refrigerante +50% suco,1991,0
  Sangria,1991,0
  Vinagre balsamico,1991,0
  Vinagre duplo,1991,0
  Vinagre simples,1991,544002
  Vinho acetificado,1991,0
  Vinho base para espumantes,1991,0
  Vinho composto,1991,3842243
  Vinho licoroso,1991,966627
