Produto,Ano,Quantidade (kg)
  Vinho leve,1991,0
  Vinho gaseificado,1991,0
VINHO DE MESA,1992,180230431
  Tinto,1992,138190489
  Rosado,1992,12822511
  Branco,1992,29217431
VINHO  FINO DE MESA,1992,39537060
  Tinto,1992,10712402
  Rosado,1992,1130509
  Branco,1992,27694149
VINHO FRIZANTE,1992,161507
VINHO ORGÂNICO,1992,0
VINHO ESPECIAL,1992,882564
  Tinto,1992,217945
  Rosado,1992,304897
  Branco,1992,359722
ESPUMANTES ,1992,1846809
  Espumante  Moscatel,1992,0
  Espumante,1992,0
  Espumante Orgânico,1992,0
SUCO DE UVAS,1992,5699977
  Suco Natural Integral,1992,0
  Suco Adoçado,1992,0
  Suco Reprocessado/reconstituido,1992,0
  Suco Orgânico,1992,0
  Outros sucos de uvas,1992,0
SUCO DE UVAS CONCENTRADO,1992,10607336
OUTROS PRODUTOS COMERCIALIZADOS,1992,13669760
  Outros vinhos (sem informação detalhada),1992,0
"  Agrin (fermentado, acetico misto)",1992,0
  Aguardente de vinho 50°gl,1992,0
  Alcool vinico,1992,0
  Bagaceira (graspa),1992,38015
  Base champenoise champanha,1992,0
  Base charmat champanha,1992,0
  Base espumante moscatel,1992,0
  Bebida de uva,1992,0
  Borra líquida,1992,0
  Borra seca,1992,0
  Brandy (conhaque),1992,1488284
  Cooler,1992,1975289
  Coquetel com vinho,1992,0
  Destilado de vinho,1992,109142
  Filtrado doce,1992,7140569
  Jeropiga,1992,25440
  Mistelas,1992,91000
  Mosto concentrado,1992,0
  Mosto de uva,1992,0
  Mosto sulfitado,1992,0
  Nectar de uva,1992,0
  Outros produtos,1992,0
  Polpa de uva,1992,0
  Preparado líquido para refresco,1992,0
  Refrigerante +50% suco,1992,0
  Sangria,1992,0
  Vinagre balsamico,1992,0
  Vinagre duplo,1992,0
  Vinagre simples,1992,1614757
  Vinho acetificado,1992,0
  Vinho base para espumantes,1992,0
  Vinho composto,1992,375229
  Vinho licoroso,1992,812035
  Vinho leve,1992,0
  Vinho gaseificado,1992,0
VINHO DE MESA,1993,201168480
  Tinto,1993,157031022
  Rosado,1993,13767249
  Branco,1993,30370209
VINHO  FINO DE MESA,1993,49916112
  Tinto,1993,11988665
  Rosado,1993,1639949
  Branco,1993,36287498
VINHO FRIZANTE,1993,359420
VINHO ORGÂNICO,1993,0
VINHO ESPECIAL,1993,1849251
  Tinto,1993,542146
  Rosado,1993,243582
  Branco,1993,1063523
ESPUMANTES ,1993,2183871
  Espumante  Moscatel,1993,0
  Espumante,1993,0
  Espumante Orgânico,1993,0
SUCO DE UVAS,1993,7605488
  Suco Natural Integral,1993,0
  Suco Adoçado,1993,0
  Suco Reprocessado/reconstituido,1993,0
  Suco Orgânico,1993,0
  Outros sucos de uvas,1993,0
SUCO DE UVAS CONCENTRADO,1993,12178160
OUTROS PRODUTOS COMERCIALIZADOS,1993,17047905
  Outros vinhos (sem informação detalhada),1993,0
"  Agrin (fermentado, acetico misto)",1993,0
  Aguardente de vinho 50°gl,1993,0
  Alcool vinico,1993,0
  Bagaceira (graspa),1993,53928
  Base champenoise champanha,1993,0
  Base charmat champanha,1993,0
  Base espumante moscatel,1993,0
  Bebida de uva,1993,0
  Borra líquida,1993,0
  Borra seca,1993,0
  Brandy (conhaque),1993,1278706
  Cooler,1993,2756302
  Coquetel com vinho,1993,0
  Destilado de vinho,1993,71000
  Filtrado doce,1993,8373602
  Jeropiga,1993,25053
  Mistelas,1993,1229584
  Mosto concentrado,1993,42000
  Mosto de uva,1993,0
  Mosto sulfitado,1993,0
  Nectar de uva,1993,0
  Outros produtos,1993,0
  Polpa de uva,1993,0
  Preparado líquido para refresco,1993,0
  Refrigerante +50% suco,1993,0
  Sangria,1993,0
  Vinagre balsamico,1993,0
  Vinagre duplo,1993,0
  Vinagre simples,1993,1521123
  Vinho acetificado,1993,0
  Vinho base para espumantes,1993,0
  Vinho composto,1993,884622
  Vinho licoroso,1993,811985
  Vinho leve,1993,0
  Vinho gaseificado,1993,0
VINHO DE MESA,1994,180295366
  Tinto,1994,140192480
  Rosado,1994,13762956
  Branco,1994,26339930
VINHO  FINO DE MESA,1994,46541918
  Tinto,1994,13290842
  Rosado,1994,1631454
  Branco,1994,31619622
VINHO FRIZANTE,1994,183160
VINHO ORGÂNICO,1994,0
VINHO ESPECIAL,1994,1423645
  Tinto,1994,589529
  Rosado,1994,104886
  Branco,1994,729230
ESPUMANTES ,1994,2661540
  Espumante  Moscatel,1994,0
  Espumante,1994,0
  Espumante Orgânico,1994,0
SUCO DE UVAS,1994,6504949
  Suco Natural Integral,1994,0
  Suco Adoçado,1994,0
  Suco Reprocessado/reconstituido,1994,0
  Suco Orgânico,1994,0
  Outros sucos de uvas,1994,0
SUCO DE UVAS CONCENTRADO,1994,10005084
OUTROS PRODUTOS COMERCIALIZADOS,1994,21351477
  Outros vinhos (sem informação detalhada),1994,0
"  Agrin (fermentado, acetico misto)",1994,0
  Aguardente de vinho 50°gl,1994,0
  Alcool vinico,1994,0
  Bagaceira (graspa),1994,20016
  Base champenoise champanha,1994,0
  Base charmat champanha,1994,0
  Base espumante moscatel,1994,0
  Bebida de uva,1994,0
  Borra líquida,1994,0
  Borra seca,1994,0
  Brandy (conhaque),1994,1519307
  Cooler,1994,2798706
  Coquetel com vinho,1994,0
  Destilado de vinho,1994,236400
  Filtrado doce,1994,12190120
  Jeropiga,1994,36612
  Mistelas,1994,1968299
  Mosto concentrado,1994,0
  Mosto de uva,1994,0
  Mosto sulfitado,1994,0
  Nectar de uva,1994,0
  Outros produtos,1994,0
  Polpa de uva,1994,0
  Preparado líquido para refresco,1994,0
  Refrigerante +50% suco,1994,0
  Sangria,1994,0
  Vinagre balsamico,1994,0
  Vinagre duplo,1994,0
  Vinagre simples,1994,1287211
  Vinho acetificado,1994,0
  Vinho base para espumantes,1994,0
  Vinho composto,1994,559442
  Vinho licoroso,1994,735364
  Vinho leve,1994,0
  Vinho gaseificado,1994,0
VINHO DE MESA,1995,146583828
  Tinto,1995,108968350
  Rosado,1995,11653971
  Branco,1995,25961507
VINHO  FINO DE MESA,1995,40195501
  Tinto,1995,12299213
  Rosado,1995,1540910
  Branco,1995,26355378
VINHO FRIZANTE,1995,136526
VINHO ORGÂNICO,1995,0
VINHO ESPECIAL,1995,1396441
  Tinto,1995,628481
  Rosado,1995,86933
  Branco,1995,681027
ESPUMANTES ,1995,2276321
  Espumante  Moscatel,1995,0
  Espumante,1995,0
  Espumante Orgânico,1995,0
SUCO DE UVAS,1995,4865675
  Suco Natural Integral,1995,0
  Suco Adoçado,1995,0
  Suco Reprocessado/reconstituido,1995,0
  Suco Orgânico,1995,0
  Outros sucos de uvas,1995,0
SUCO DE UVAS CONCENTRADO,1995,11029248
OUTROS PRODUTOS COMERCIALIZADOS,1995,21348586
  Outros vinhos (sem informação detalhada),1995,0
"  Agrin (fermentado, acetico misto)",1995,0
  Aguardente de vinho 50°gl,1995,0
  Alcool vinico,1995,0
  Bagaceira (graspa),1995,39232
  Base champenoise champanha,1995,0
  Base charmat champanha,1995,0
  Base espumante moscatel,1995,0
  Bebida de uva,1995,0
  Borra líquida,1995,0
  Borra seca,1995,0
  Brandy (conhaque),1995,1846401
  Cooler,1995,2664342
  Coquetel com vinho,1995,0
  Destilado de vinho,1995,135045
  Filtrado doce,1995,11222169
  Jeropiga,1995,33024
  Mistelas,1995,986673
  Mosto concentrado,1995,54120
  Mosto de uva,1995,0
  Mosto sulfitado,1995,4982
  Nectar de uva,1995,0
  Outros produtos,1995,0
  Polpa de uva,1995,0
  Preparado líquido para refresco,1995,0
  Refrigerante +50% suco,1995,0
  Sangria,1995,0
  Vinagre balsamico,1995,0
  Vinagre duplo,1995,0
  Vinagre simples,1995,2921137
  Vinho acetificado,1995,0
  Vinho base para espumantes,1995,0
  Vinho composto,1995,645253
  Vinho licoroso,1995,796208
  Vinho leve,1995,0
  Vinho gaseificado,1995,0
VINHO DE MESA,1996,165831436
  Tinto,1996,122549540
  Rosado,1996,13374874
  Branco,1996,29907022
VINHO  FINO DE MESA,1996,43695771
  Tinto,1996,13540528
  Rosado,1996,1457704
  Branco,1996,28697539
VINHO FRIZANTE,1996,260638
VINHO ORGÂNICO,1996,0
VINHO ESPECIAL,1996,1261662
  Tinto,1996,264304
  Rosado,1996,70536
  Branco,1996,926822
ESPUMANTES ,1996,2154497
  Espumante  Moscatel,1996,0
  Espumante,1996,0
  Espumante Orgânico,1996,0
SUCO DE UVAS,1996,4495950
  Suco Natural Integral,1996,0
  Suco Adoçado,1996,0
  Suco Reprocessado/reconstituido,1996,0
  Suco Orgânico,1996,0
  Outros sucos de uvas,1996,0
SUCO DE UVAS CONCENTRADO,1996,11625777
OUTROS PRODUTOS COMERCIALIZADOS,1996,27574147
  Outros vinhos (sem informação detalhada),1996,0
"  Agrin (fermentado, acetico misto)",1996,0
  Aguardente de vinho 50°gl,1996,0
  Alcool vinico,1996,0
  Bagaceira (graspa),1996,46959
  Base champenoise champanha,1996,0
  Base charmat champanha,1996,0
  Base espumante moscatel,1996,0
  Bebida de uva,1996,0
  Borra líquida,1996,0
  Borra seca,1996,0
  Brandy (conhaque),1996,2331889
  Cooler,1996,3078523
  Coquetel com vinho,1996,0
  Destilado de vinho,1996,276355
  Filtrado doce,1996,8890818
  Jeropiga,1996,85560
  Mistelas,1996,906081
  Mosto concentrado,1996,55728
  Mosto de uva,1996,0
  Mosto sulfitado,1996,0
  Nectar de uva,1996,0
  Outros produtos,1996,0
  Polpa de uva,1996,0
  Preparado líquido para refresco,1996,0
  Refrigerante +50% suco,1996,0
  Sangria,1996,0
  Vinagre balsamico,1996,0
  Vinagre duplo,1996,0
  Vinagre simples,1996,3303855
  Vinho acetificado,1996,7224172
  Vinho base para espumantes,1996,0
  Vinho composto,1996,559501
  Vinho licoroso,1996,814706
  Vinho leve,1996,0
  Vinho gaseificado,1996,0
VINHO DE MESA,1997,174768638
  Tinto,1997,127693158
  Rosado,1997,13550872
  Branco,1997,33524608
VINHO  FINO DE MESA,1997,46442209
  Tinto,1997,18303579
  Rosado,1997,1997373
  Branco,1997,26141257
VINHO FRIZANTE,1997,221733
VINHO ORGÂNICO,1997,0
VINHO ESPECIAL,1997,790617
  Tinto,1997,136027
  Rosado,1997,145144
  Branco,1997,509446
ESPUMANTES ,1997,3054624
  Espumante  Moscatel,1997,19222
  Espumante,1997,3035402
  Espumante Orgânico,1997,0
SUCO DE UVAS,1997,4996959
  Suco Natural Integral,1997,0
  Suco Adoçado,1997,0
  Suco Reprocessado/reconstituido,1997,0
  Suco Orgânico,1997,0
  Outros sucos de uvas,1997,0
SUCO DE UVAS CONCENTRADO,1997,16724519
OUTROS PRODUTOS COMERCIALIZADOS,1997,31437414
  Outros vinhos (sem informação detalhada),1997,0
"  Agrin (fermentado, acetico misto)",1997,0
  Aguardente de vinho 50°gl,1997,0
  Alcool vinico,1997,0
  Bagaceira (graspa),1997,33549
  Base champenoise champanha,1997,0
  Base charmat champanha,1997,0
  Base espumante moscatel,1997,0
  Bebida de uva,1997,0
  Borra líquida,1997,0
  Borra seca,1997,0
  Brandy (conhaque),1997,2201034
  Cooler,1997,4571501
  Coquetel com vinho,1997,0
  Destilado de vinho,1997,368631
  Filtrado doce,1997,11400130
  Jeropiga,1997,78504
  Mistelas,1997,420127
  Mosto concentrado,1997,124870
  Mosto de uva,1997,0
  Mosto sulfitado,1997,0
  Nectar de uva,1997,0
  Outros produtos,1997,0
  Polpa de uva,1997,0
  Preparado líquido para refresco,1997,0
  Refrigerante +50% suco,1997,0
  Sangria,1997,0
  Vinagre balsamico,1997,0
  Vinagre duplo,1997,0
  Vinagre simples,1997,2472555
  Vinho acetificado,1997,8162500
  Vinho base para espumantes,1997,0
  Vinho composto,1997,847456
  Vinho licoroso,1997,756557
  Vinho leve,1997,0
  Vinho gaseificado,1997,0
VINHO DE MESA,1998,181576649
  Tinto,1998,133479291
  Rosado,1998,12980172
  Branco,1998,35117186
VINHO  FINO DE MESA,1998,32456318
  Tinto,1998,11925188
  Rosado,1998,1585687
  Branco,1998,18945443
VINHO FRIZANTE,1998,15370
VINHO ORGÂNICO,1998,0
VINHO ESPECIAL,1998,194075
  Tinto,1998,50870
  Rosado,1998,2074
  Branco,1998,141131
ESPUMANTES ,1998,3253174
  Espumante  Moscatel,1998,29712
  Espumante,1998,3223462
  Espumante Orgânico,1998,0
SUCO DE UVAS,1998,9025797
  Suco Natural Integral,1998,0
  Suco Adoçado,1998,0
  Suco Reprocessado/reconstituido,1998,0
  Suco Orgânico,1998,0
  Outros sucos de uvas,1998,0
SUCO DE UVAS CONCENTRADO,1998,13944137
OUTROS PRODUTOS COMERCIALIZADOS,1998,29935005
  Outros vinhos (sem informação detalhada),1998,0
"  Agrin (fermentado, acetico misto)",1998,0
  Aguardente de vinho 50°gl,1998,0
  Alcool vinico,1998,0
  Bagaceira (graspa),1998,14356
  Base champenoise champanha,1998,0
  Base charmat champanha,1998,0
  Base espumante moscatel,1998,0
  Bebida de uva,1998,0
  Borra líquida,1998,0
  Borra seca,1998,0
  Brandy (conhaque),1998,2441572
  Cooler,1998,5764233
  Coquetel com vinho,1998,0
  Destilado de vinho,1998,256061
  Filtrado doce,1998,11506197
  Jeropiga,1998,49339
  Mistelas,1998,108555
  Mosto concentrado,1998,0
  Mosto de uva,1998,0
  Mosto sulfitado,1998,0
  Nectar de uva,1998,0
  Outros produtos,1998,0
  Polpa de uva,1998,0
  Preparado líquido para refresco,1998,0
  Refrigerante +50% suco,1998,0
  Sangria,1998,0
  Vinagre balsamico,1998,0
  Vinagre duplo,1998,0
  Vinagre simples,1998,2394887
  Vinho acetificado,1998,4606230
  Vinho base para espumantes,1998,0
  Vinho composto,1998,1137668
  Vinho licoroso,1998,1655907
  Vinho leve,1998,0
  Vinho gaseificado,1998,0
VINHO DE MESA,1999,200578746
  Tinto,1999,150857434
  Rosado,1999,13221934
  Branco,1999,36499378
VINHO  FINO DE MESA,1999,37096571
  Tinto,1999,14706398
  Rosado,1999,1479987
  Branco,1999,20910186
VINHO FRIZANTE,1999,12861
VINHO ORGÂNICO,1999,0
VINHO ESPECIAL,1999,234696
  Tinto,1999,56589
  Rosado,1999,112392
  Branco,1999,65715
ESPUMANTES ,1999,5606536
  Espumante  Moscatel,1999,50670
  Espumante,1999,5555866
  Espumante Orgânico,1999,0
SUCO DE UVAS,1999,7778310
  Suco Natural Integral,1999,0
  Suco Adoçado,1999,0
  Suco Reprocessado/reconstituido,1999,0
  Suco Orgânico,1999,0
  Outros sucos de uvas,1999,0
SUCO DE UVAS CONCENTRADO,1999,16261806
OUTROS PRODUTOS COMERCIALIZADOS,1999,34388096
  Outros vinhos (sem informação detalhada),1999,0
"  Agrin (fermentado, acetico misto)",1999,0
  Aguardente de vinho 50°gl,1999,0
  Alcool vinico,1999,0
  Bagaceira (graspa),1999,5121
  Base champenoise champanha,1999,0
  Base charmat champanha,1999,0
  Base espumante moscatel,1999,0
  Bebida de uva,1999,0
  Borra líquida,1999,0
  Borra seca,1999,0
  Brandy (conhaque),1999,2480893
  Cooler,1999,9424282
  Coquetel com vinho,1999,0
  Destilado de vinho,1999,409640
  Filtrado doce,1999,14457195
  Jeropiga,1999,71800
  Mistelas,1999,27060
  Mosto concentrado,1999,0
  Mosto de uva,1999,0
  Mosto sulfitado,1999,88000
  Nectar de uva,1999,0
  Outros produtos,1999,0
  Polpa de uva,1999,0
  Preparado líquido para refresco,1999,0
  Refrigerante +50% suco,1999,0
  Sangria,1999,0
  Vinagre balsamico,1999,0
  Vinagre duplo,1999,0
  Vinagre simples,1999,2426530
  Vinho acetificado,1999,2784540
  Vinho base para espumantes,1999,0
  Vinho composto,1999,1199898
  Vinho licoroso,1999,1013137
  Vinho leve,1999,0
  Vinho gaseificado,1999,0
VINHO DE MESA,2000,221023603
  Tinto,2000,172183792
  Rosado,2000,9150927
  Branco,2000,39688884
VINHO  FINO DE MESA,2000,34195829
  Tinto,2000,15119076
  Rosado,2000,1021310
  Branco,2000,18055443
VINHO FRIZANTE,2000,2583
VINHO ORGÂNICO,2000,0
VINHO ESPECIAL,2000,249345
  Tinto,2000,177872
  Rosado,2000,0
  Branco,2000,71473
ESPUMANTES ,2000,4330795
  Espumante  Moscatel,2000,194723
  Espumante,2000,4136072
  Espumante Orgânico,2000,0
SUCO DE UVAS,2000,6847466
  Suco Natural Integral,2000,0
  Suco Adoçado,2000,0
  Suco Reprocessado/reconstituido,2000,0
  Suco Orgânico,2000,0
  Outros sucos de uvas,2000,0
SUCO DE UVAS CONCENTRADO,2000,15315971
OUTROS PRODUTOS COMERCIALIZADOS,2000,37168164
  Outros vinhos (sem informação detalhada),2000,0
"  Agrin (fermentado, acetico misto)",2000,0
  Aguardente de vinho 50°gl,2000,0
  Alcool vinico,2000,0
  Bagaceira (graspa),2000,8213
  Base champenoise champanha,2000,0
  Base charmat champanha,2000,0
  Base espumante moscatel,2000,0
  Bebida de uva,2000,0
  Borra líquida,2000,0
  Borra seca,2000,0
  Brandy (conhaque),2000,2035067
  Cooler,2000,10847415
  Coquetel com vinho,2000,0
  Destilado de vinho,2000,400579
  Filtrado doce,2000,11065803
  Jeropiga,2000,66197
  Mistelas,2000,0
  Mosto concentrado,2000,0
  Mosto de uva,2000,0
  Mosto sulfitado,2000,180900
  Nectar de uva,2000,0
  Outros produtos,2000,0
  Polpa de uva,2000,0
  Preparado líquido para refresco,2000,0
  Refrigerante +50% suco,2000,0
  Sangria,2000,0
  Vinagre balsamico,2000,0
  Vinagre duplo,2000,0
  Vinagre simples,2000,6654097
  Vinho acetificado,2000,3715390
  Vinho base para espumantes,2000,0
  Vinho composto,2000,1084344
  Vinho licoroso,2000,1110159
  Vinho leve,2000,0
  Vinho gaseificado,2000,0
VINHO DE MESA,2001,221518224
  Tinto,2001,176793696
  Rosado,2001,7283912
  Branco,2001,37440616
VINHO  FINO DE MESA,2001,28701658
  Tinto,2001,12112495
  Rosado,2001,790176
  Branco,2001,15798987
VINHO FRIZANTE,2001,0
VINHO ORGÂNICO,2001,0
VINHO ESPECIAL,2001,492272
  Tinto,2001,281260
  Rosado,2001,12833
  Branco,2001,198179
ESPUMANTES ,2001,4494015
  Espumante  Moscatel,2001,474162
  Espumante,2001,4019853
  Espumante Orgânico,2001,0
SUCO DE UVAS,2001,11498893
  Suco Natural Integral,2001,0
  Suco Adoçado,2001,0
  Suco Reprocessado/reconstituido,2001,0
  Suco Orgânico,2001,0
  Outros sucos de uvas,2001,0
SUCO DE UVAS CONCENTRADO,2001,14704091
OUTROS PRODUTOS COMERCIALIZADOS,2001,30853863
  Outros vinhos (sem informação detalhada),2001,0
"  Agrin (fermentado, acetico misto)",2001,0
  Aguardente de vinho 50°gl,2001,0
  Alcool vinico,2001,0
  Bagaceira (graspa),2001,13881
  Base champenoise champanha,2001,0
  Base charmat champanha,2001,0
  Base espumante moscatel,2001,0
  Bebida de uva,2001,0
  Borra líquida,2001,0
  Borra seca,2001,0
  Brandy (conhaque),2001,2018918
  Cooler,2001,10994658
  Coquetel com vinho,2001,0
  Destilado de vinho,2001,208570
  Filtrado doce,2001,10253296
  Jeropiga,2001,66824
  Mistelas,2001,6619
  Mosto concentrado,2001,0
  Mosto de uva,2001,0
  Mosto sulfitado,2001,369070
  Nectar de uva,2001,0
  Outros produtos,2001,0
  Polpa de uva,2001,0
  Preparado líquido para refresco,2001,0
  Refrigerante +50% suco,2001,0
  Sangria,2001,0
  Vinagre balsamico,2001,0
  Vinagre duplo,2001,0
  Vinagre simples,2001,1767848
  Vinho acetificado,2001,3920000
  Vinho base para espumantes,2001,0
  Vinho composto,2001,276791
  Vinho licoroso,2001,957388
  Vinho leve,2001,0
  Vinho gaseificado,2001,0
VINHO DE MESA,2002,227447392
  Tinto,2002,181274195
  Rosado,2002,8434812
  Branco,2002,37738385
VINHO  FINO DE MESA,2002,25438750
  Tinto,2002,12109658
  Rosado,2002,650263
  Branco,2002,12678829
VINHO FRIZANTE,2002,5003
VINHO ORGÂNICO,2002,0
VINHO ESPECIAL,2002,270364
  Tinto,2002,258412
  Rosado,2002,0
  Branco,2002,11952
ESPUMANTES ,2002,4267544
  Espumante  Moscatel,2002,525996
  Espumante,2002,3741548
  Espumante Orgânico,2002,0
SUCO DE UVAS,2002,9140897
  Suco Natural Integral,2002,0
  Suco Adoçado,2002,0
  Suco Reprocessado/reconstituido,2002,0
  Suco Orgânico,2002,0
  Outros sucos de uvas,2002,0
SUCO DE UVAS CONCENTRADO,2002,16499202
OUTROS PRODUTOS COMERCIALIZADOS,2002,29950775
  Outros vinhos (sem informação detalhada),2002,0
"  Agrin (fermentado, acetico misto)",2002,0
  Aguardente de vinho 50°gl,2002,0
  Alcool vinico,2002,0
  Bagaceira (graspa),2002,23901
  Base champenoise champanha,2002,0
  Base charmat champanha,2002,0
  Base espumante moscatel,2002,0
  Bebida de uva,2002,0
  Borra líquida,2002,0
  Borra seca,2002,0
  Brandy (conhaque),2002,2030651
  Cooler,2002,10423992
  Coquetel com vinho,2002,0
  Destilado de vinho,2002,169986
  Filtrado doce,2002,9105252
  Jeropiga,2002,5003
  Mistelas,2002,650136
  Mosto concentrado,2002,0
  Mosto de uva,2002,0
  Mosto sulfitado,2002,2080050
  Nectar de uva,2002,0
  Outros produtos,2002,0
  Polpa de uva,2002,0
  Preparado líquido para refresco,2002,0
  Refrigerante +50% suco,2002,0
  Sangria,2002,0
  Vinagre balsamico,2002,0
  Vinagre duplo,2002,0
  Vinagre simples,2002,1587601
