Nome,Ano,Quantidade (kg)
Espumante moscatel,2020,689139
Espumante moscatel,2021,11950
Espumante moscatel,2022,27200
Espumante moscatel,2023,14744
Espumante orgânico,1970,0
Espumante orgânico,1971,0
Espumante orgânico,1972,0
Espumante orgânico,1973,0
Espumante orgânico,1974,0
Espumante orgânico,1975,0
Espumante orgânico,1976,0
Espumante orgânico,1977,0
Espumante orgânico,1978,0
Espumante orgânico,1979,0
Espumante orgânico,1980,0
Espumante orgânico,1981,0
Espumante orgânico,1982,0
Espumante orgânico,1983,0
Espumante orgânico,1984,0
Espumante orgânico,1985,0
Espumante orgânico,1986,0
Espumante orgânico,1987,0
Espumante orgânico,1988,0
Espumante orgânico,1989,0
Espumante orgânico,1990,0
Espumante orgânico,1991,0
Espumante orgânico,1992,0
Espumante orgânico,1993,0
Espumante orgânico,1994,0
Espumante orgânico,1995,0
Espumante orgânico,1996,0
Espumante orgânico,1997,0
Espumante orgânico,1998,0
Espumante orgânico,1999,0
Espumante orgânico,2000,0
Espumante orgânico,2001,0
Espumante orgânico,2002,0
Espumante orgânico,2003,0
Espumante orgânico,2004,0
Espumante orgânico,2005,0
Espumante orgânico,2006,0
Espumante orgânico,2007,0
Espumante orgânico,2008,0
Espumante orgânico,2009,0
Espumante orgânico,2010,0
Espumante orgânico,2011,0
Espumante orgânico,2012,0
Espumante orgânico,2013,0
Espumante orgânico,2014,0
Espumante orgânico,2015,0
Espumante orgânico,2016,0
Espumante orgânico,2017,0
Espumante orgânico,2018,0
Espumante orgânico,2019,0
Espumante orgânico,2020,0
Espumante orgânico,2021,2412
Espumante orgânico,2022,0
Espumante orgânico,2023,1365
Filtrado,1970,0
Filtrado,1971,0
Filtrado,1972,0
Filtrado,1973,0
Filtrado,1974,0
Filtrado,1975,0
Filtrado,1976,0
Filtrado,1977,0
Filtrado,1978,0
Filtrado,1979,0
Filtrado,1980,0
Filtrado,1981,0
Filtrado,1982,0
Filtrado,1983,0
Filtrado,1984,0
Filtrado,1985,0
Filtrado,1986,0
Filtrado,1987,0
Filtrado,1988,88000
Filtrado,1989,39000
Filtrado,1990,11000
Filtrado,1991,18000
Filtrado,1992,11000
Filtrado,1993,0
Filtrado,1994,0
Filtrado,1995,0
Filtrado,1996,0
Filtrado,1997,0
Filtrado,1998,0
Filtrado,1999,0
Filtrado,2000,0
Filtrado,2001,0
Filtrado,2002,0
Filtrado,2003,0
Filtrado,2004,0
Filtrado,2005,0
Filtrado,2006,0
Filtrado,2007,0
Filtrado,2008,0
Filtrado,2009,0
Filtrado,2010,0
Filtrado,2011,0
Filtrado,2012,0
Filtrado,2013,0
Filtrado,2014,0
Filtrado,2015,0
Filtrado,2016,0
Filtrado,2017,0
Filtrado,2018,0
Filtrado,2019,0
Filtrado,2020,0
Filtrado,2021,0
Filtrado,2022,0
Filtrado,2023,0
Frisante,1970,0
Frisante,1971,0
Frisante,1972,0
Frisante,1973,0
Frisante,1974,0
Frisante,1975,0
Frisante,1976,0
Frisante,1977,0
Frisante,1978,0
Frisante,1979,0
Frisante,1980,0
Frisante,1981,0
Frisante,1982,0
Frisante,1983,0
Frisante,1984,0
Frisante,1985,0
Frisante,1986,0
Frisante,1987,0
Frisante,1988,0
Frisante,1989,0
Frisante,1990,0
Frisante,1991,0
Frisante,1992,0
Frisante,1993,0
Frisante,1994,0
Frisante,1995,0
Frisante,1996,0
Frisante,1997,0
Frisante,1998,0
Frisante,1999,0
Frisante,2000,0
Frisante,2001,0
Frisante,2002,0
Frisante,2003,0
Frisante,2004,0
Frisante,2005,0
Frisante,2006,0
Frisante,2007,0
Frisante,2008,0
Frisante,2009,0
Frisante,2010,831000
Frisante,2011,1003800
Frisante,2012,778500
Frisante,2013,1009000
Frisante,2014,26069
Frisante,2015,0
Frisante,2016,0
Frisante,2017,0
Frisante,2018,0
Frisante,2019,0
Frisante,2020,0
Frisante,2021,1390
Frisante,2022,0
Frisante,2023,0
Jeropiga,1970,0
Jeropiga,1971,0
Jeropiga,1972,0
Jeropiga,1973,0
Jeropiga,1974,0
Jeropiga,1975,0
Jeropiga,1976,107500
Jeropiga,1977,12500
Jeropiga,1978,60000
Jeropiga,1979,20000
Jeropiga,1980,0
Jeropiga,1981,0
Jeropiga,1982,0
Jeropiga,1983,0
Jeropiga,1984,0
Jeropiga,1985,234500
Jeropiga,1986,173000
Jeropiga,1987,122000
Jeropiga,1988,61000
Jeropiga,1989,42000
Jeropiga,1990,0
Jeropiga,1991,0
Jeropiga,1992,60000
Jeropiga,1993,0
Jeropiga,1994,0
Jeropiga,1995,0
Jeropiga,1996,0
Jeropiga,1997,0
Jeropiga,1998,0
Jeropiga,1999,0
Jeropiga,2000,0
Jeropiga,2001,0
Jeropiga,2002,0
Jeropiga,2003,0
Jeropiga,2004,0
Jeropiga,2005,0
Jeropiga,2006,0
Jeropiga,2007,0
Jeropiga,2008,0
Jeropiga,2009,0
Jeropiga,2010,69000
Jeropiga,2011,0
Jeropiga,2012,0
Jeropiga,2013,0
Jeropiga,2014,0
Jeropiga,2015,0
Jeropiga,2016,0
Jeropiga,2017,0
Jeropiga,2018,0
Jeropiga,2019,0
Jeropiga,2020,2000
Jeropiga,2021,3540
Jeropiga,2022,5000
Jeropiga,2023,4500
Licor de bagaceira,1970,0
Licor de bagaceira,1971,0
Licor de bagaceira,1972,0
Licor de bagaceira,1973,0
Licor de bagaceira,1974,0
Licor de bagaceira,1975,0
Licor de bagaceira,1976,0
Licor de bagaceira,1977,0
Licor de bagaceira,1978,0
Licor de bagaceira,1979,0
Licor de bagaceira,1980,0
Licor de bagaceira,1981,0
Licor de bagaceira,1982,0
Licor de bagaceira,1983,0
Licor de bagaceira,1984,0
Licor de bagaceira,1985,0
Licor de bagaceira,1986,0
Licor de bagaceira,1987,0
Licor de bagaceira,1988,0
Licor de bagaceira,1989,0
Licor de bagaceira,1990,0
Licor de bagaceira,1991,0
Licor de bagaceira,1992,0
Licor de bagaceira,1993,0
Licor de bagaceira,1994,0
Licor de bagaceira,1995,0
Licor de bagaceira,1996,0
Licor de bagaceira,1997,0
Licor de bagaceira,1998,0
Licor de bagaceira,1999,0
Licor de bagaceira,2000,0
Licor de bagaceira,2001,0
Licor de bagaceira,2002,0
Licor de bagaceira,2003,0
Licor de bagaceira,2004,0
Licor de bagaceira,2005,0
Licor de bagaceira,2006,0
Licor de bagaceira,2007,0
Licor de bagaceira,2008,0
Licor de bagaceira,2009,0
Licor de bagaceira,2010,0
Licor de bagaceira,2011,0
Licor de bagaceira,2012,0
Licor de bagaceira,2013,0
Licor de bagaceira,2014,0
Licor de bagaceira,2015,0
Licor de bagaceira,2016,0
Licor de bagaceira,2017,0
Licor de bagaceira,2018,0
Licor de bagaceira,2019,1507
Licor de bagaceira,2020,5800
Licor de bagaceira,2021,0
Licor de bagaceira,2022,0
Licor de bagaceira,2023,0
Licorosos,1970,282500
Licorosos,1971,270000
Licorosos,1972,254600
Licorosos,1973,176500
Licorosos,1974,135000
Licorosos,1975,24000
Licorosos,1976,4400
Licorosos,1977,525000
Licorosos,1978,479971
Licorosos,1979,34000
Licorosos,1980,0
Licorosos,1981,0
Licorosos,1982,0
Licorosos,1983,0
Licorosos,1984,0
Licorosos,1985,0
Licorosos,1986,0
Licorosos,1987,0
Licorosos,1988,3000
Licorosos,1989,20000
Licorosos,1990,24300
Licorosos,1991,11500
Licorosos,1992,7800
Licorosos,1993,0
Licorosos,1994,0
Licorosos,1995,0
Licorosos,1996,0
Licorosos,1997,0
Licorosos,1998,0
Licorosos,1999,44740
Licorosos,2000,21000
Licorosos,2001,4000
Licorosos,2002,0
Licorosos,2003,34420
Licorosos,2004,0
Licorosos,2005,0
Licorosos,2006,0
Licorosos,2007,0
Licorosos,2008,0
Licorosos,2009,38000
Licorosos,2010,0
Licorosos,2011,0
Licorosos,2012,26775
Licorosos,2013,0
Licorosos,2014,0
Licorosos,2015,0
Licorosos,2016,0
Licorosos,2017,110820
Licorosos,2018,0
Licorosos,2019,0
Licorosos,2020,0
Licorosos,2021,0
Licorosos,2022,0
Licorosos,2023,0
Mistelas,1970,1072100
Mistelas,1971,818400
Mistelas,1972,871200
Mistelas,1973,512900
Mistelas,1974,826300
Mistelas,1975,223000
Mistelas,1976,205500
Mistelas,1977,553200
Mistelas,1978,242150
Mistelas,1979,60300
Mistelas,1980,0
Mistelas,1981,0
Mistelas,1982,0
Mistelas,1983,0
Mistelas,1984,0
Mistelas,1985,0
Mistelas,1986,378400
Mistelas,1987,402600
Mistelas,1988,196000
Mistelas,1989,32000
Mistelas,1990,149000
Mistelas,1991,0
Mistelas,1992,0
Mistelas,1993,0
Mistelas,1994,0
Mistelas,1995,0
Mistelas,1996,0
Mistelas,1997,0
Mistelas,1998,0
Mistelas,1999,0
Mistelas,2000,33000
Mistelas,2001,15000
Mistelas,2002,0
Mistelas,2003,5500
Mistelas,2004,11500
Mistelas,2005,9960
Mistelas,2006,0
Mistelas,2007,1900
Mistelas,2008,2000
Mistelas,2009,3500
Mistelas,2010,0
Mistelas,2011,0
Mistelas,2012,200
Mistelas,2013,2500
Mistelas,2014,1000
Mistelas,2015,0
Mistelas,2016,0
Mistelas,2017,1500
Mistelas,2018,2000
Mistelas,2019,3000
Mistelas,2020,0
Mistelas,2021,2500
Mistelas,2022,0
Mistelas,2023,600
Mosto concentrado,1970,0
Mosto concentrado,1971,0
Mosto concentrado,1972,0
Mosto concentrado,1973,0
Mosto concentrado,1974,0
Mosto concentrado,1975,0
Mosto concentrado,1976,0
Mosto concentrado,1977,0
Mosto concentrado,1978,0
Mosto concentrado,1979,0
Mosto concentrado,1980,0
Mosto concentrado,1981,0
Mosto concentrado,1982,0
Mosto concentrado,1983,0
Mosto concentrado,1984,0
Mosto concentrado,1985,354707
Mosto concentrado,1986,295800
Mosto concentrado,1987,400500
Mosto concentrado,1988,384200
Mosto concentrado,1989,732470
Mosto concentrado,1990,1098250
Mosto concentrado,1991,921400
Mosto concentrado,1992,288900
Mosto concentrado,1993,355100
Mosto concentrado,1994,335500
Mosto concentrado,1995,265000
Mosto concentrado,1996,292000
Mosto concentrado,1997,490000
Mosto concentrado,1998,381000
Mosto concentrado,1999,411354
Mosto concentrado,2000,0
Mosto concentrado,2001,0
Mosto concentrado,2002,0
Mosto concentrado,2003,0
Mosto concentrado,2004,0
Mosto concentrado,2005,83116
Mosto concentrado,2006,0
Mosto concentrado,2007,110000
Mosto concentrado,2008,0
Mosto concentrado,2009,0
Mosto concentrado,2010,0
Mosto concentrado,2011,0
Mosto concentrado,2012,0
Mosto concentrado,2013,0
Mosto concentrado,2014,0
Mosto concentrado,2015,0
Mosto concentrado,2016,0
Mosto concentrado,2017,0
Mosto concentrado,2018,0
Mosto concentrado,2019,0
Mosto concentrado,2020,0
Mosto concentrado,2021,0
Mosto concentrado,2022,0
Mosto concentrado,2023,0
Mosto de uva com bagaço,1970,0
Mosto de uva com bagaço,1971,0
Mosto de uva com bagaço,1972,0
Mosto de uva com bagaço,1973,0
Mosto de uva com bagaço,1974,0
Mosto de uva com bagaço,1975,0
Mosto de uva com bagaço,1976,0
Mosto de uva com bagaço,1977,0
Mosto de uva com bagaço,1978,0
Mosto de uva com bagaço,1979,0
Mosto de uva com bagaço,1980,0
Mosto de uva com bagaço,1981,0
Mosto de uva com bagaço,1982,0
Mosto de uva com bagaço,1983,0
Mosto de uva com bagaço,1984,0
Mosto de uva com bagaço,1985,0
Mosto de uva com bagaço,1986,0
Mosto de uva com bagaço,1987,0
Mosto de uva com bagaço,1988,0
Mosto de uva com bagaço,1989,0
Mosto de uva com bagaço,1990,0
Mosto de uva com bagaço,1991,0
Mosto de uva com bagaço,1992,0
Mosto de uva com bagaço,1993,0
Mosto de uva com bagaço,1994,0
Mosto de uva com bagaço,1995,0
Mosto de uva com bagaço,1996,0
Mosto de uva com bagaço,1997,0
Mosto de uva com bagaço,1998,0
Mosto de uva com bagaço,1999,0
Mosto de uva com bagaço,2000,0
Mosto de uva com bagaço,2001,0
Mosto de uva com bagaço,2002,0
Mosto de uva com bagaço,2003,0
Mosto de uva com bagaço,2004,0
Mosto de uva com bagaço,2005,0
Mosto de uva com bagaço,2006,0
Mosto de uva com bagaço,2007,0
Mosto de uva com bagaço,2008,0
Mosto de uva com bagaço,2009,0
Mosto de uva com bagaço,2010,0
Mosto de uva com bagaço,2011,1037600
Mosto de uva com bagaço,2012,0
Mosto de uva com bagaço,2013,0
Mosto de uva com bagaço,2014,0
Mosto de uva com bagaço,2015,0
Mosto de uva com bagaço,2016,0
Mosto de uva com bagaço,2017,772110
Mosto de uva com bagaço,2018,0
Mosto de uva com bagaço,2019,645816
Mosto de uva com bagaço,2020,3078256
Mosto de uva com bagaço,2021,618764
Mosto de uva com bagaço,2022,0
Mosto de uva com bagaço,2023,7784
Mosto dessulfitado,1970,0
Mosto dessulfitado,1971,0
Mosto dessulfitado,1972,0
Mosto dessulfitado,1973,0
Mosto dessulfitado,1974,0
Mosto dessulfitado,1975,0
Mosto dessulfitado,1976,0
Mosto dessulfitado,1977,0
Mosto dessulfitado,1978,0
Mosto dessulfitado,1979,0
Mosto dessulfitado,1980,0
Mosto dessulfitado,1981,0
Mosto dessulfitado,1982,0
Mosto dessulfitado,1983,0
Mosto dessulfitado,1984,0
Mosto dessulfitado,1985,0
Mosto dessulfitado,1986,0
Mosto dessulfitado,1987,0
Mosto dessulfitado,1988,0
Mosto dessulfitado,1989,0
Mosto dessulfitado,1990,0
Mosto dessulfitado,1991,0
Mosto dessulfitado,1992,0
Mosto dessulfitado,1993,0
Mosto dessulfitado,1994,0
Mosto dessulfitado,1995,0
Mosto dessulfitado,1996,0
Mosto dessulfitado,1997,0
Mosto dessulfitado,1998,0
Mosto dessulfitado,1999,0
Mosto dessulfitado,2000,0
Mosto dessulfitado,2001,0
Mosto dessulfitado,2002,0
Mosto dessulfitado,2003,0
Mosto dessulfitado,2004,0
Mosto dessulfitado,2005,0
Mosto dessulfitado,2006,0
Mosto dessulfitado,2007,0
Mosto dessulfitado,2008,0
Mosto dessulfitado,2009,0
Mosto dessulfitado,2010,0
Mosto dessulfitado,2011,0
Mosto dessulfitado,2012,0
Mosto dessulfitado,2013,0
Mosto dessulfitado,2014,0
Mosto dessulfitado,2015,0
Mosto dessulfitado,2016,0
Mosto dessulfitado,2017,0
Mosto dessulfitado,2018,0
Mosto dessulfitado,2019,1000
Mosto dessulfitado,2020,5000
Mosto dessulfitado,2021,1532000
Mosto dessulfitado,2022,0
Mosto dessulfitado,2023,0
Mosto parcialmente fermentado ,1970,0
Mosto parcialmente fermentado ,1971,0
Mosto parcialmente fermentado ,1972,0
Mosto parcialmente fermentado ,1973,0
Mosto parcialmente fermentado ,1974,0
Mosto parcialmente fermentado ,1975,0
Mosto parcialmente fermentado ,1976,0
Mosto parcialmente fermentado ,1977,0
Mosto parcialmente fermentado ,1978,0
Mosto parcialmente fermentado ,1979,0
Mosto parcialmente fermentado ,1980,0
Mosto parcialmente fermentado ,1981,0
Mosto parcialmente fermentado ,1982,0
Mosto parcialmente fermentado ,1983,0
Mosto parcialmente fermentado ,1984,0
Mosto parcialmente fermentado ,1985,0
Mosto parcialmente fermentado ,1986,0
Mosto parcialmente fermentado ,1987,0
Mosto parcialmente fermentado ,1988,0
Mosto parcialmente fermentado ,1989,0
Mosto parcialmente fermentado ,1990,0
Mosto parcialmente fermentado ,1991,0
Mosto parcialmente fermentado ,1992,0
Mosto parcialmente fermentado ,1993,0
Mosto parcialmente fermentado ,1994,0
Mosto parcialmente fermentado ,1995,0
Mosto parcialmente fermentado ,1996,0
Mosto parcialmente fermentado ,1997,0
Mosto parcialmente fermentado ,1998,0
Mosto parcialmente fermentado ,1999,0
Mosto parcialmente fermentado ,2000,0
Mosto parcialmente fermentado ,2001,0
Mosto parcialmente fermentado ,2002,0
Mosto parcialmente fermentado ,2003,0
Mosto parcialmente fermentado ,2004,0
Mosto parcialmente fermentado ,2005,0
Mosto parcialmente fermentado ,2006,0
Mosto parcialmente fermentado ,2007,0
Mosto parcialmente fermentado ,2008,0
Mosto parcialmente fermentado ,2009,0
Mosto parcialmente fermentado ,2010,0
Mosto parcialmente fermentado ,2011,0
Mosto parcialmente fermentado ,2012,0
Mosto parcialmente fermentado ,2013,0
Mosto parcialmente fermentado ,2014,0
Mosto parcialmente fermentado ,2015,0
Mosto parcialmente fermentado ,2016,0
Mosto parcialmente fermentado ,2017,0
Mosto parcialmente fermentado ,2018,0
Mosto parcialmente fermentado ,2019,0
Mosto parcialmente fermentado ,2020,0
Mosto parcialmente fermentado ,2021,543510
Mosto parcialmente fermentado ,2022,0
Mosto parcialmente fermentado ,2023,0
Mosto simples,1970,7170736
Mosto simples,1971,7646774
Mosto simples,1972,6051822
Mosto simples,1973,21779327
Mosto simples,1974,41346735
Mosto simples,1975,48185206
Mosto simples,1976,18220527
Mosto simples,1977,22097156
Mosto simples,1978,40052456
Mosto simples,1979,34318456
Mosto simples,1980,37553414
Mosto simples,1981,48762185
Mosto simples,1982,37506770
Mosto simples,1983,27314628
Mosto simples,1984,17331744
Mosto simples,1985,10637557
Mosto simples,1986,7031320
Mosto simples,1987,7821040
Mosto simples,1988,16544460
Mosto simples,1989,8141100
Mosto simples,1990,13307690
Mosto simples,1991,17407568
Mosto simples,1992,27491540
Mosto simples,1993,17218000
Mosto simples,1994,10972700
Mosto simples,1995,20917600
Mosto simples,1996,12111372
Mosto simples,1997,19066000
Mosto simples,1998,11046570
Mosto simples,1999,14359734
Mosto simples,2000,16192018
Mosto simples,2001,6977231
Mosto simples,2002,12875000
Mosto simples,2003,13172480
Mosto simples,2004,26067525
Mosto simples,2005,22429791
Mosto simples,2006,25903812
Mosto simples,2007,37558010
Mosto simples,2008,53683415
Mosto simples,2009,53418555
Mosto simples,2010,45912040
Mosto simples,2011,77285998
Mosto simples,2012,93341575
Mosto simples,2013,58517506
Mosto simples,2014,57582195
Mosto simples,2015,100911592
Mosto simples,2016,49770993
Mosto simples,2017,101010116
Mosto simples,2018,88910980
Mosto simples,2019,135614344
Mosto simples,2020,80355474
Mosto simples,2021,153579926
Mosto simples,2022,126048241
Mosto simples,2023,157848983
Néctar de uva,1970,0
Néctar de uva,1971,0
Néctar de uva,1972,0
Néctar de uva,1973,0
Néctar de uva,1974,0
Néctar de uva,1975,0
Néctar de uva,1976,0
Néctar de uva,1977,0
Néctar de uva,1978,0
Néctar de uva,1979,0
Néctar de uva,1980,0
Néctar de uva,1981,0
Néctar de uva,1982,0
Néctar de uva,1983,0
Néctar de uva,1984,0
Néctar de uva,1985,0
Néctar de uva,1986,0
Néctar de uva,1987,0
Néctar de uva,1988,0
Néctar de uva,1989,0
Néctar de uva,1990,0
Néctar de uva,1991,0
Néctar de uva,1992,0
Néctar de uva,1993,0
Néctar de uva,1994,0
Néctar de uva,1995,0
Néctar de uva,1996,0
Néctar de uva,1997,0
Néctar de uva,1998,0
Néctar de uva,1999,0
Néctar de uva,2000,0
Néctar de uva,2001,0
Néctar de uva,2002,0
Néctar de uva,2003,0
Néctar de uva,2004,0
Néctar de uva,2005,0
Néctar de uva,2006,0
Néctar de uva,2007,0
Néctar de uva,2008,0
Néctar de uva,2009,0
Néctar de uva,2010,0
Néctar de uva,2011,0
Néctar de uva,2012,0
Néctar de uva,2013,10000
Néctar de uva,2014,1140
Néctar de uva,2015,1000
Néctar de uva,2016,0
Néctar de uva,2017,3000
Néctar de uva,2018,0
Néctar de uva,2019,32519
Néctar de uva,2020,46000
Néctar de uva,2021,18187
Néctar de uva,2022,0
Néctar de uva,2023,70976
Outros derivados,1970,0
Outros derivados,1971,0
Outros derivados,1972,0
Outros derivados,1973,0
Outros derivados,1974,0
Outros derivados,1975,0
Outros derivados,1976,0
Outros derivados,1977,0
Outros derivados,1978,0
Outros derivados,1979,0
Outros derivados,1980,0
Outros derivados,1981,0
Outros derivados,1982,0
Outros derivados,1983,0
Outros derivados,1984,0
Outros derivados,1985,0
Outros derivados,1986,0
Outros derivados,1987,0
Outros derivados,1988,0
Outros derivados,1989,0
Outros derivados,1990,0
Outros derivados,1991,0
Outros derivados,1992,0
Outros derivados,1993,0
Outros derivados,1994,0
Outros derivados,1995,0
Outros derivados,1996,0
Outros derivados,1997,0
Outros derivados,1998,0
Outros derivados,1999,0
Outros derivados,2000,0
Outros derivados,2001,0
Outros derivados,2002,0
Outros derivados,2003,0
Outros derivados,2004,0
Outros derivados,2005,0
Outros derivados,2006,0
Outros derivados,2007,0
Outros derivados,2008,0
Outros derivados,2009,0
Outros derivados,2010,0
Outros derivados,2011,0
Outros derivados,2012,0
Outros derivados,2013,0
Outros derivados,2014,0
Outros derivados,2015,0
Outros derivados,2016,0
Outros derivados,2017,0
Outros derivados,2018,0
Outros derivados,2019,0
Outros derivados,2020,0
Outros derivados,2021,322
Outros derivados,2022,247228
Outros derivados,2023,652301
Pisco,1970,0
Pisco,1971,0
Pisco,1972,0
Pisco,1973,0
Pisco,1974,0
Pisco,1975,0
Pisco,1976,0
Pisco,1977,0
Pisco,1978,0
Pisco,1979,0
Pisco,1980,0
Pisco,1981,0
Pisco,1982,0
Pisco,1983,0
Pisco,1984,0
Pisco,1985,0
Pisco,1986,0
Pisco,1987,0
Pisco,1988,0
Pisco,1989,0
Pisco,1990,0
Pisco,1991,0
Pisco,1992,0
Pisco,1993,0
Pisco,1994,0
Pisco,1995,0
Pisco,1996,0
Pisco,1997,0
Pisco,1998,0
Pisco,1999,0
Pisco,2000,0
Pisco,2001,0
Pisco,2002,0
Pisco,2003,0
Pisco,2004,0
Pisco,2005,0
Pisco,2006,0
Pisco,2007,0
Pisco,2008,0
Pisco,2009,0
Pisco,2010,0
Pisco,2011,0
Pisco,2012,0
Pisco,2013,0
Pisco,2014,0
Pisco,2015,0
Pisco,2016,0
Pisco,2017,0
Pisco,2018,0
Pisco,2019,3372
Pisco,2020,1000
Pisco,2021,0
Pisco,2022,0
Pisco,2023,0
Polpa de uva,1970,0
Polpa de uva,1971,0
Polpa de uva,1972,0
Polpa de uva,1973,0
Polpa de uva,1974,0
Polpa de uva,1975,0
Polpa de uva,1976,0
Polpa de uva,1977,0
Polpa de uva,1978,0
Polpa de uva,1979,0
Polpa de uva,1980,0
Polpa de uva,1981,0
Polpa de uva,1982,0
Polpa de uva,1983,0
Polpa de uva,1984,0
Polpa de uva,1985,0
Polpa de uva,1986,0
Polpa de uva,1987,0
Polpa de uva,1988,0
Polpa de uva,1989,0
Polpa de uva,1990,0
Polpa de uva,1991,0
Polpa de uva,1992,0
Polpa de uva,1993,0
Polpa de uva,1994,0
Polpa de uva,1995,0
Polpa de uva,1996,0
Polpa de uva,1997,0
Polpa de uva,1998,0
Polpa de uva,1999,0
Polpa de uva,2000,0
Polpa de uva,2001,0
Polpa de uva,2002,0
Polpa de uva,2003,0
Polpa de uva,2004,890562
Polpa de uva,2005,1350672
Polpa de uva,2006,1006000
Polpa de uva,2007,1083202
Polpa de uva,2008,1188260
Polpa de uva,2009,1352417
Polpa de uva,2010,1951606
Polpa de uva,2011,2480120
Polpa de uva,2012,2797665
Polpa de uva,2013,1742152
Polpa de uva,2014,2484000
Polpa de uva,2015,2371140
Polpa de uva,2016,1620430
Polpa de uva,2017,2507125
Polpa de uva,2018,2112683
Polpa de uva,2019,1480269
Polpa de uva,2020,1803472
Polpa de uva,2021,1180578
Polpa de uva,2022,387886
Polpa de uva,2023,1388251
Rosado,1970,42236152
Rosado,1970,744900
Rosado,1971,31970782
Rosado,1971,664687
Rosado,1972,26960004
Rosado,1972,1006630
Rosado,1973,27877426
Rosado,1973,1018715
Rosado,1974,43192093
Rosado,1974,2668995
Rosado,1975,31685568
Rosado,1975,2759789
Rosado,1976,24333795
Rosado,1976,2220777
Rosado,1977,35603565
Rosado,1977,4723982
Rosado,1978,32056558
Rosado,1978,4110181
Rosado,1979,49370148
Rosado,1979,6046125
Rosado,1980,23284978
Rosado,1980,3117350
Rosado,1981,39425814
Rosado,1981,5782808
Rosado,1982,35622605
Rosado,1982,3042581
Rosado,1983,20989120
Rosado,1983,2111937
Rosado,1984,38563073
Rosado,1984,2115718
Rosado,1985,35595899
Rosado,1985,3007930
Rosado,1986,22072645
Rosado,1986,1482068
Rosado,1987,25128167
Rosado,1987,948649
Rosado,1988,38383071
Rosado,1988,1428400
Rosado,1989,20267523
Rosado,1989,1648300
Rosado,1990,22676272
Rosado,1990,3858200
Rosado,1991,11400830
Rosado,1991,209800
Rosado,1992,19163270
Rosado,1992,306500
Rosado,1993,14596702
Rosado,1993,518842
Rosado,1994,12301693
Rosado,1994,667200
Rosado,1995,32141555
Rosado,1995,992200
Rosado,1996,12947240
Rosado,1996,611300
Rosado,1997,24514261
Rosado,1997,605600
Rosado,1998,16546829
Rosado,1998,798400
Rosado,1999,15843212
Rosado,1999,515000
Rosado,2000,19880630
Rosado,2000,709000
Rosado,2001,9342185
Rosado,2001,178000
Rosado,2002,8367750
Rosado,2002,124504
Rosado,2003,6170398
Rosado,2003,135400
Rosado,2004,8069892
Rosado,2004,36779
Rosado,2005,6169620
Rosado,2005,31730
Rosado,2006,3809942
Rosado,2006,50900
Rosado,2007,5013136
Rosado,2007,791985
Rosado,2008,3506830
Rosado,2008,938898
Rosado,2009,2063474
Rosado,2009,324550
Rosado,2010,2569809
Rosado,2010,391280
Rosado,2011,1719887
Rosado,2011,754305
Rosado,2012,1963356
Rosado,2012,525903
Rosado,2013,1726022
Rosado,2013,719723
Rosado,2014,958691
Rosado,2014,1200514
Rosado,2015,939838
Rosado,2015,841120
Rosado,2016,312725
Rosado,2016,590713
Rosado,2017,36121245
Rosado,2017,1167258
Rosado,2018,875524
Rosado,2018,1291709
Rosado,2019,1551794
Rosado,2019,2032990
Rosado,2020,715289
Rosado,2020,1576888
Rosado,2021,1391200
Rosado,2021,2173750
Rosado,2022,1988968
Rosado,2022,2197265
Rosado,2023,2531246
Rosado,2023,1959336
SUCO,1970,1097771
SUCO,1971,2296654
SUCO,1972,3509440
SUCO,1973,0
SUCO,1974,0
SUCO,1975,0
SUCO,1976,0
SUCO,1977,0
SUCO,1978,0
SUCO,1979,0
SUCO,1980,0
SUCO,1981,0
SUCO,1982,0
SUCO,1983,0
