Nome,Ano,Quantidade (kg)
SUCO,1984,0
SUCO,1985,6631667
SUCO,1986,4313768
SUCO,1987,5469016
SUCO,1988,7586870
SUCO,1989,6923183
SUCO,1990,10423252
SUCO,1991,11324462
SUCO,1992,10797624
SUCO,1993,12031753
SUCO,1994,13343721
SUCO,1995,12893959
SUCO,1996,9189900
SUCO,1997,13409014
SUCO,1998,13904186
SUCO,1999,15532303
SUCO,2000,17722779
SUCO,2001,17987182
SUCO,2002,20228691
SUCO,2003,12420745
SUCO,2004,24078112
SUCO,2005,27960596
SUCO,2006,31361096
SUCO,2007,30136844
SUCO,2008,35647994
SUCO,2009,39715098
SUCO,2010,50125944
SUCO,2011,69364324
SUCO,2012,70066732
SUCO,2013,64879790
SUCO,2014,76723537
SUCO,2015,87894468
SUCO,2016,42210389
SUCO,2017,77161971
SUCO,2018,65467906
SUCO,2019,77805352
SUCO,2020,69261287
SUCO,2021,100932264
SUCO,2022,65809079
SUCO,2023,67045238
Suco de uva adoçado,1970,0
Suco de uva adoçado,1971,0
Suco de uva adoçado,1972,0
Suco de uva adoçado,1973,0
Suco de uva adoçado,1974,0
Suco de uva adoçado,1975,0
Suco de uva adoçado,1976,0
Suco de uva adoçado,1977,0
Suco de uva adoçado,1978,0
Suco de uva adoçado,1979,0
Suco de uva adoçado,1980,0
Suco de uva adoçado,1981,0
Suco de uva adoçado,1982,0
Suco de uva adoçado,1983,0
Suco de uva adoçado,1984,0
Suco de uva adoçado,1985,0
Suco de uva adoçado,1986,0
Suco de uva adoçado,1987,0
Suco de uva adoçado,1988,0
Suco de uva adoçado,1989,0
Suco de uva adoçado,1990,0
Suco de uva adoçado,1991,0
Suco de uva adoçado,1992,0
Suco de uva adoçado,1993,0
Suco de uva adoçado,1994,0
Suco de uva adoçado,1995,0
Suco de uva adoçado,1996,0
Suco de uva adoçado,1997,0
Suco de uva adoçado,1998,0
Suco de uva adoçado,1999,0
Suco de uva adoçado,2000,0
Suco de uva adoçado,2001,0
Suco de uva adoçado,2002,0
Suco de uva adoçado,2003,0
Suco de uva adoçado,2004,0
Suco de uva adoçado,2005,1344177
Suco de uva adoçado,2006,0
Suco de uva adoçado,2007,709098
Suco de uva adoçado,2008,815407
Suco de uva adoçado,2009,674638
Suco de uva adoçado,2010,0
Suco de uva adoçado,2011,312200
Suco de uva adoçado,2012,533048
Suco de uva adoçado,2013,0
Suco de uva adoçado,2014,0
Suco de uva adoçado,2015,0
Suco de uva adoçado,2016,0
Suco de uva adoçado,2017,177774
Suco de uva adoçado,2018,0
Suco de uva adoçado,2019,120320
Suco de uva adoçado,2020,107289
Suco de uva adoçado,2021,40450
Suco de uva adoçado,2022,79130
Suco de uva adoçado,2023,94587
Suco de uva concentrado,1970,0
Suco de uva concentrado,1971,0
Suco de uva concentrado,1972,0
Suco de uva concentrado,1973,0
Suco de uva concentrado,1974,0
Suco de uva concentrado,1975,0
Suco de uva concentrado,1976,0
Suco de uva concentrado,1977,0
Suco de uva concentrado,1978,0
Suco de uva concentrado,1979,0
Suco de uva concentrado,1980,0
Suco de uva concentrado,1981,0
Suco de uva concentrado,1982,0
Suco de uva concentrado,1983,0
Suco de uva concentrado,1984,0
Suco de uva concentrado,1985,3086961
Suco de uva concentrado,1986,2197261
Suco de uva concentrado,1987,3206776
Suco de uva concentrado,1988,5568870
Suco de uva concentrado,1989,4098583
Suco de uva concentrado,1990,7574692
Suco de uva concentrado,1991,7715462
Suco de uva concentrado,1992,6763926
Suco de uva concentrado,1993,8230953
Suco de uva concentrado,1994,9459721
Suco de uva concentrado,1995,8770183
Suco de uva concentrado,1996,6782000
Suco de uva concentrado,1997,10524045
Suco de uva concentrado,1998,10000000
Suco de uva concentrado,1999,11400000
Suco de uva concentrado,2000,14176000
Suco de uva concentrado,2001,12790752
Suco de uva concentrado,2002,14722802
Suco de uva concentrado,2003,11048364
Suco de uva concentrado,2004,17855732
Suco de uva concentrado,2005,19513244
Suco de uva concentrado,2006,17414605
Suco de uva concentrado,2007,19280709
Suco de uva concentrado,2008,23014646
Suco de uva concentrado,2009,23006457
Suco de uva concentrado,2010,23238685
Suco de uva concentrado,2011,29564324
Suco de uva concentrado,2012,37624855
Suco de uva concentrado,2013,31206394
Suco de uva concentrado,2014,33392314
Suco de uva concentrado,2015,35661313
Suco de uva concentrado,2016,11092520
Suco de uva concentrado,2017,30059271
Suco de uva concentrado,2018,31099910
Suco de uva concentrado,2019,26861009
Suco de uva concentrado,2020,27963865
Suco de uva concentrado,2021,32131218
Suco de uva concentrado,2022,29892550
Suco de uva concentrado,2023,28216760
Suco de uva integral,1970,1097771
Suco de uva integral,1971,2296654
Suco de uva integral,1972,3509440
Suco de uva integral,1973,0
Suco de uva integral,1974,0
Suco de uva integral,1975,0
Suco de uva integral,1976,0
Suco de uva integral,1977,0
Suco de uva integral,1978,0
Suco de uva integral,1979,0
Suco de uva integral,1980,0
Suco de uva integral,1981,0
Suco de uva integral,1982,0
Suco de uva integral,1983,0
Suco de uva integral,1984,0
Suco de uva integral,1985,3544706
Suco de uva integral,1986,2116507
Suco de uva integral,1987,2262240
Suco de uva integral,1988,2018000
Suco de uva integral,1989,2824600
Suco de uva integral,1990,2848560
Suco de uva integral,1991,3609000
Suco de uva integral,1992,4033698
Suco de uva integral,1993,3800800
Suco de uva integral,1994,3884000
Suco de uva integral,1995,4123776
Suco de uva integral,1996,2407900
Suco de uva integral,1997,2884969
Suco de uva integral,1998,3904186
Suco de uva integral,1999,4132303
Suco de uva integral,2000,3546779
Suco de uva integral,2001,5196430
Suco de uva integral,2002,5505889
Suco de uva integral,2003,1372381
Suco de uva integral,2004,6222380
Suco de uva integral,2005,7103175
Suco de uva integral,2006,13946491
Suco de uva integral,2007,10147037
Suco de uva integral,2008,11817941
Suco de uva integral,2009,16034003
Suco de uva integral,2010,26887259
Suco de uva integral,2011,39487800
Suco de uva integral,2012,31908829
Suco de uva integral,2013,33673396
Suco de uva integral,2014,43331223
Suco de uva integral,2015,52233155
Suco de uva integral,2016,31117869
Suco de uva integral,2017,46865626
Suco de uva integral,2018,34367996
Suco de uva integral,2019,50239767
Suco de uva integral,2020,40718523
Suco de uva integral,2021,68038479
Suco de uva integral,2022,35248305
Suco de uva integral,2023,38122173
Suco de uva orgânico,1970,0
Suco de uva orgânico,1971,0
Suco de uva orgânico,1972,0
Suco de uva orgânico,1973,0
Suco de uva orgânico,1974,0
Suco de uva orgânico,1975,0
Suco de uva orgânico,1976,0
Suco de uva orgânico,1977,0
Suco de uva orgânico,1978,0
Suco de uva orgânico,1979,0
Suco de uva orgânico,1980,0
Suco de uva orgânico,1981,0
Suco de uva orgânico,1982,0
Suco de uva orgânico,1983,0
Suco de uva orgânico,1984,0
Suco de uva orgânico,1985,0
Suco de uva orgânico,1986,0
Suco de uva orgânico,1987,0
Suco de uva orgânico,1988,0
Suco de uva orgânico,1989,0
Suco de uva orgânico,1990,0
Suco de uva orgânico,1991,0
Suco de uva orgânico,1992,0
Suco de uva orgânico,1993,0
Suco de uva orgânico,1994,0
Suco de uva orgânico,1995,0
Suco de uva orgânico,1996,0
Suco de uva orgânico,1997,0
Suco de uva orgânico,1998,0
Suco de uva orgânico,1999,0
Suco de uva orgânico,2000,0
Suco de uva orgânico,2001,0
Suco de uva orgânico,2002,0
Suco de uva orgânico,2003,0
Suco de uva orgânico,2004,0
Suco de uva orgânico,2005,0
Suco de uva orgânico,2006,0
Suco de uva orgânico,2007,0
Suco de uva orgânico,2008,0
Suco de uva orgânico,2009,0
Suco de uva orgânico,2010,0
Suco de uva orgânico,2011,0
Suco de uva orgânico,2012,0
Suco de uva orgânico,2013,0
Suco de uva orgânico,2014,0
Suco de uva orgânico,2015,0
Suco de uva orgânico,2016,0
Suco de uva orgânico,2017,0
Suco de uva orgânico,2018,0
Suco de uva orgânico,2019,0
Suco de uva orgânico,2020,471610
Suco de uva orgânico,2021,722117
Suco de uva orgânico,2022,589094
Suco de uva orgânico,2023,611718
Suco de uva reconstituído,1970,0
Suco de uva reconstituído,1971,0
Suco de uva reconstituído,1972,0
Suco de uva reconstituído,1973,0
Suco de uva reconstituído,1974,0
Suco de uva reconstituído,1975,0
Suco de uva reconstituído,1976,0
Suco de uva reconstituído,1977,0
Suco de uva reconstituído,1978,0
Suco de uva reconstituído,1979,0
Suco de uva reconstituído,1980,0
Suco de uva reconstituído,1981,0
Suco de uva reconstituído,1982,0
Suco de uva reconstituído,1983,0
Suco de uva reconstituído,1984,0
Suco de uva reconstituído,1985,0
Suco de uva reconstituído,1986,0
Suco de uva reconstituído,1987,0
Suco de uva reconstituído,1988,0
Suco de uva reconstituído,1989,0
Suco de uva reconstituído,1990,0
Suco de uva reconstituído,1991,0
Suco de uva reconstituído,1992,0
Suco de uva reconstituído,1993,0
Suco de uva reconstituído,1994,0
Suco de uva reconstituído,1995,0
Suco de uva reconstituído,1996,0
Suco de uva reconstituído,1997,0
Suco de uva reconstituído,1998,0
Suco de uva reconstituído,1999,0
Suco de uva reconstituído,2000,0
Suco de uva reconstituído,2001,0
Suco de uva reconstituído,2002,0
Suco de uva reconstituído,2003,0
Suco de uva reconstituído,2004,0
Suco de uva reconstituído,2005,0
Suco de uva reconstituído,2006,0
Suco de uva reconstituído,2007,0
Suco de uva reconstituído,2008,0
Suco de uva reconstituído,2009,0
Suco de uva reconstituído,2010,0
Suco de uva reconstituído,2011,0
Suco de uva reconstituído,2012,0
Suco de uva reconstituído,2013,0
Suco de uva reconstituído,2014,0
Suco de uva reconstituído,2015,0
Suco de uva reconstituído,2016,0
Suco de uva reconstituído,2017,59300
Suco de uva reconstituído,2018,0
Suco de uva reconstituído,2019,584256
Suco de uva reconstituído,2020,0
Suco de uva reconstituído,2021,0
Suco de uva reconstituído,2022,0
Suco de uva reconstituído,2023,0
Tinto,1970,174224052
Tinto,1970,7591557
Tinto,1971,121133369
Tinto,1971,7265666
Tinto,1972,118180926
Tinto,1972,6782837
Tinto,1973,88589019
Tinto,1973,3419625
Tinto,1974,146544484
Tinto,1974,10047658
Tinto,1975,144274134
Tinto,1975,14731106
Tinto,1976,118360170
Tinto,1976,12405154
Tinto,1977,154801826
Tinto,1977,16131758
Tinto,1978,162917363
Tinto,1978,15000671
Tinto,1979,154736439
Tinto,1979,14356453
Tinto,1980,101659755
Tinto,1980,9296741
Tinto,1981,134156175
Tinto,1981,16036963
Tinto,1982,183349460
Tinto,1982,19987588
Tinto,1983,87080528
Tinto,1983,14340514
Tinto,1984,119615028
Tinto,1984,15777602
Tinto,1985,216732390
Tinto,1985,19347979
Tinto,1986,118766694
Tinto,1986,12282967
Tinto,1987,97841160
Tinto,1987,10920073
Tinto,1988,173747942
Tinto,1988,18690518
Tinto,1989,136931173
Tinto,1989,16140751
Tinto,1990,154359897
Tinto,1990,17750504
Tinto,1991,90320836
Tinto,1991,12001895
Tinto,1992,118638894
Tinto,1992,13449911
Tinto,1993,125172218
Tinto,1993,12119485
Tinto,1994,161479717
Tinto,1994,15646861
Tinto,1995,167174017
Tinto,1995,11924291
Tinto,1996,115896909
Tinto,1996,12819866
Tinto,1997,116458841
Tinto,1997,12590647
Tinto,1998,102127865
Tinto,1998,8716140
Tinto,1999,168149414
Tinto,1999,14640657
Tinto,2000,208242670
Tinto,2000,18545613
Tinto,2001,175267437
Tinto,2001,13587683
Tinto,2002,215892333
Tinto,2002,13619033
Tinto,2003,155513687
Tinto,2003,15357576
Tinto,2004,254172425
Tinto,2004,23062182
Tinto,2005,180698666
Tinto,2005,25409805
Tinto,2006,149552555
Tinto,2006,18868108
Tinto,2007,228156220
Tinto,2007,24786071
Tinto,2008,241057928
Tinto,2008,27583032
Tinto,2009,164143454
Tinto,2009,18209043
Tinto,2010,157290088
Tinto,2010,11401406
Tinto,2011,210113358
Tinto,2011,24104740
Tinto,2012,175875432
Tinto,2012,24027589
Tinto,2013,163111797
Tinto,2013,23156458
Tinto,2014,157776363
Tinto,2014,17208996
Tinto,2015,169811472
Tinto,2015,16745896
Tinto,2016,75279191
Tinto,2016,8774847
Tinto,2017,1365957
Tinto,2017,21442212
Tinto,2018,188270142
Tinto,2018,19118254
Tinto,2019,121045115
Tinto,2019,17389377
Tinto,2020,103916391
Tinto,2020,15451883
Tinto,2021,146075996
Tinto,2021,20433249
Tinto,2022,162844214
Tinto,2022,24417918
Tinto,2023,139320884
Tinto,2023,23615783
VINHO DE MESA,1970,217208604
VINHO DE MESA,1971,154264651
VINHO DE MESA,1972,146953297
VINHO DE MESA,1973,116710345
VINHO DE MESA,1974,193875345
VINHO DE MESA,1975,177401209
VINHO DE MESA,1976,144565438
VINHO DE MESA,1977,195359778
VINHO DE MESA,1978,200053669
VINHO DE MESA,1979,211252982
VINHO DE MESA,1980,130308185
VINHO DE MESA,1981,186129728
VINHO DE MESA,1982,234754564
VINHO DE MESA,1983,120261544
VINHO DE MESA,1984,177680331
VINHO DE MESA,1985,275338955
VINHO DE MESA,1986,157711522
VINHO DE MESA,1987,150467184
VINHO DE MESA,1988,244791058
VINHO DE MESA,1989,181801961
VINHO DE MESA,1990,210548199
VINHO DE MESA,1991,126768254
VINHO DE MESA,1992,163248419
VINHO DE MESA,1993,171754995
VINHO DE MESA,1994,202073263
VINHO DE MESA,1995,214788304
VINHO DE MESA,1996,152917771
VINHO DE MESA,1997,182816047
VINHO DE MESA,1998,150814943
VINHO DE MESA,1999,226520776
VINHO DE MESA,2000,273025576
VINHO DE MESA,2001,228932458
VINHO DE MESA,2002,259589740
VINHO DE MESA,2003,202545724
VINHO DE MESA,2004,313962284
VINHO DE MESA,2005,226080432
VINHO DE MESA,2006,185100887
VINHO DE MESA,2007,275287908
VINHO DE MESA,2008,287506811
VINHO DE MESA,2009,205418206
VINHO DE MESA,2010,195267980
VINHO DE MESA,2011,257840749
VINHO DE MESA,2012,212777037
VINHO DE MESA,2013,196904222
VINHO DE MESA,2014,196173123
VINHO DE MESA,2015,210308560
VINHO DE MESA,2016,86319015
VINHO DE MESA,2017,255015187
VINHO DE MESA,2018,218375636
VINHO DE MESA,2019,144629737
VINHO DE MESA,2020,124200414
VINHO DE MESA,2021,173899995
VINHO DE MESA,2022,195031611
VINHO DE MESA,2023,169762429
VINHO FINO DE MESA (VINIFERA),1970,23899346
VINHO FINO DE MESA (VINIFERA),1971,23586062
VINHO FINO DE MESA (VINIFERA),1972,21078771
VINHO FINO DE MESA (VINIFERA),1973,12368410
VINHO FINO DE MESA (VINIFERA),1974,31644124
VINHO FINO DE MESA (VINIFERA),1975,39424590
VINHO FINO DE MESA (VINIFERA),1976,34500590
VINHO FINO DE MESA (VINIFERA),1977,41264971
VINHO FINO DE MESA (VINIFERA),1978,36750933
VINHO FINO DE MESA (VINIFERA),1979,46129710
VINHO FINO DE MESA (VINIFERA),1980,31740663
VINHO FINO DE MESA (VINIFERA),1981,49348047
VINHO FINO DE MESA (VINIFERA),1982,57453581
VINHO FINO DE MESA (VINIFERA),1983,40616812
VINHO FINO DE MESA (VINIFERA),1984,48289279
VINHO FINO DE MESA (VINIFERA),1985,67035393
VINHO FINO DE MESA (VINIFERA),1986,48559180
VINHO FINO DE MESA (VINIFERA),1987,47301266
VINHO FINO DE MESA (VINIFERA),1988,76560765
VINHO FINO DE MESA (VINIFERA),1989,72772144
VINHO FINO DE MESA (VINIFERA),1990,73689124
VINHO FINO DE MESA (VINIFERA),1991,45519167
VINHO FINO DE MESA (VINIFERA),1992,52612778
VINHO FINO DE MESA (VINIFERA),1993,53054225
VINHO FINO DE MESA (VINIFERA),1994,58733741
VINHO FINO DE MESA (VINIFERA),1995,47126229
VINHO FINO DE MESA (VINIFERA),1996,45325058
VINHO FINO DE MESA (VINIFERA),1997,46988414
VINHO FINO DE MESA (VINIFERA),1998,33898630
VINHO FINO DE MESA (VINIFERA),1999,45830497
VINHO FINO DE MESA (VINIFERA),2000,56209739
VINHO FINO DE MESA (VINIFERA),2001,34159277
VINHO FINO DE MESA (VINIFERA),2002,31655226
VINHO FINO DE MESA (VINIFERA),2003,29551457
VINHO FINO DE MESA (VINIFERA),2004,42902608
VINHO FINO DE MESA (VINIFERA),2005,45453898
VINHO FINO DE MESA (VINIFERA),2006,32168977
VINHO FINO DE MESA (VINIFERA),2007,43176484
VINHO FINO DE MESA (VINIFERA),2008,47334501
VINHO FINO DE MESA (VINIFERA),2009,39900568
VINHO FINO DE MESA (VINIFERA),2010,24805713
VINHO FINO DE MESA (VINIFERA),2011,47598471
VINHO FINO DE MESA (VINIFERA),2012,45200730
VINHO FINO DE MESA (VINIFERA),2013,45782530
VINHO FINO DE MESA (VINIFERA),2014,38464314
VINHO FINO DE MESA (VINIFERA),2015,37148982
VINHO FINO DE MESA (VINIFERA),2016,18070626
VINHO FINO DE MESA (VINIFERA),2017,44537870
VINHO FINO DE MESA (VINIFERA),2018,38707220
VINHO FINO DE MESA (VINIFERA),2019,37615422
VINHO FINO DE MESA (VINIFERA),2020,32516686
VINHO FINO DE MESA (VINIFERA),2021,43474998
VINHO FINO DE MESA (VINIFERA),2022,47511796
VINHO FINO DE MESA (VINIFERA),2023,46268556
Vinagre,1970,0
Vinagre,1971,21500
Vinagre,1972,8200
Vinagre,1973,0
Vinagre,1974,35300
Vinagre,1975,0
Vinagre,1976,288000
Vinagre,1977,0
Vinagre,1978,0
Vinagre,1979,0
Vinagre,1980,0
Vinagre,1981,0
Vinagre,1982,0
Vinagre,1983,0
Vinagre,1984,0
Vinagre,1985,104707
Vinagre,1986,0
Vinagre,1987,0
Vinagre,1988,0
Vinagre,1989,0
Vinagre,1990,0
Vinagre,1991,0
Vinagre,1992,45000
Vinagre,1993,0
Vinagre,1994,0
Vinagre,1995,0
Vinagre,1996,0
Vinagre,1997,0
Vinagre,1998,0
Vinagre,1999,0
Vinagre,2000,0
Vinagre,2001,0
Vinagre,2002,0
Vinagre,2003,0
Vinagre,2004,0
Vinagre,2005,0
Vinagre,2006,0
Vinagre,2007,0
Vinagre,2008,0
Vinagre,2009,0
Vinagre,2010,5817
Vinagre,2011,0
Vinagre,2012,0
Vinagre,2013,0
Vinagre,2014,53776
Vinagre,2015,25800
Vinagre,2016,5000
Vinagre,2017,25319
Vinagre,2018,25367
Vinagre,2019,76096
Vinagre,2020,10000
Vinagre,2021,7500
Vinagre,2022,16200
Vinagre,2023,9000
Vinho Composto,1970,0
Vinho Composto,1971,0
Vinho Composto,1972,0
Vinho Composto,1973,0
Vinho Composto,1974,0
Vinho Composto,1975,0
Vinho Composto,1976,0
Vinho Composto,1977,0
Vinho Composto,1978,0
Vinho Composto,1979,0
Vinho Composto,1980,0
Vinho Composto,1981,0
Vinho Composto,1982,0
Vinho Composto,1983,0
Vinho Composto,1984,0
Vinho Composto,1985,0
Vinho Composto,1986,0
Vinho Composto,1987,0
Vinho Composto,1988,0
Vinho Composto,1989,0
Vinho Composto,1990,0
Vinho Composto,1991,0
Vinho Composto,1992,0
Vinho Composto,1993,0
Vinho Composto,1994,0
Vinho Composto,1995,0
Vinho Composto,1996,0
Vinho Composto,1997,0
Vinho Composto,1998,0
Vinho Composto,1999,0
Vinho Composto,2000,0
Vinho Composto,2001,0
Vinho Composto,2002,0
Vinho Composto,2003,0
Vinho Composto,2004,0
Vinho Composto,2005,0
Vinho Composto,2006,0
Vinho Composto,2007,0
Vinho Composto,2008,0
Vinho Composto,2009,0
Vinho Composto,2010,0
Vinho Composto,2011,0
Vinho Composto,2012,0
Vinho Composto,2013,0
Vinho Composto,2014,3000
Vinho Composto,2015,0
Vinho Composto,2016,0
Vinho Composto,2017,0
Vinho Composto,2018,0
Vinho Composto,2019,0
Vinho Composto,2020,0
Vinho Composto,2021,160000
Vinho Composto,2022,0
Vinho Composto,2023,0
Vinho acidificado ,1970,0
Vinho acidificado ,1971,0
Vinho acidificado ,1972,0
Vinho acidificado ,1973,0
Vinho acidificado ,1974,0
Vinho acidificado ,1975,0
Vinho acidificado ,1976,0
Vinho acidificado ,1977,0
Vinho acidificado ,1978,0
Vinho acidificado ,1979,0
Vinho acidificado ,1980,0
Vinho acidificado ,1981,0
Vinho acidificado ,1982,0
Vinho acidificado ,1983,0
Vinho acidificado ,1984,0
Vinho acidificado ,1985,0
Vinho acidificado ,1986,0
Vinho acidificado ,1987,0
Vinho acidificado ,1988,0
Vinho acidificado ,1989,0
Vinho acidificado ,1990,0
Vinho acidificado ,1991,0
Vinho acidificado ,1992,0
Vinho acidificado ,1993,0
Vinho acidificado ,1994,0
Vinho acidificado ,1995,0
Vinho acidificado ,1996,0
Vinho acidificado ,1997,0
Vinho acidificado ,1998,0
Vinho acidificado ,1999,0
Vinho acidificado ,2000,0
Vinho acidificado ,2001,0
Vinho acidificado ,2002,0
Vinho acidificado ,2003,0
Vinho acidificado ,2004,0
Vinho acidificado ,2005,0
Vinho acidificado ,2006,0
Vinho acidificado ,2007,0
Vinho acidificado ,2008,0
Vinho acidificado ,2009,0
Vinho acidificado ,2010,0
Vinho acidificado ,2011,0
Vinho acidificado ,2012,0
Vinho acidificado ,2013,0
Vinho acidificado ,2014,0
Vinho acidificado ,2015,0
Vinho acidificado ,2016,0
Vinho acidificado ,2017,0
Vinho acidificado ,2018,0
Vinho acidificado ,2019,0
Vinho acidificado ,2020,65000
Vinho acidificado ,2021,0
Vinho acidificado ,2022,0
Vinho acidificado ,2023,2500
Vinho leve,1970,0
Vinho leve,1971,0
Vinho leve,1972,0
Vinho leve,1973,0
Vinho leve,1974,0
Vinho leve,1975,0
Vinho leve,1976,0
Vinho leve,1977,0
Vinho leve,1978,0
Vinho leve,1979,0
Vinho leve,1980,0
Vinho leve,1981,0
Vinho leve,1982,0
Vinho leve,1983,0
Vinho leve,1984,0
Vinho leve,1985,0
Vinho leve,1986,0
Vinho leve,1987,0
Vinho leve,1988,0
Vinho leve,1989,249000
Vinho leve,1990,264000
Vinho leve,1991,192800
Vinho leve,1992,144500
Vinho leve,1993,0
Vinho leve,1994,0
Vinho leve,1995,0
Vinho leve,1996,0
Vinho leve,1997,0
Vinho leve,1998,0
Vinho leve,1999,0
Vinho leve,2000,0
Vinho leve,2001,0
Vinho leve,2002,0
Vinho leve,2003,11000
Vinho leve,2004,6000
Vinho leve,2005,16500
Vinho leve,2006,0
Vinho leve,2007,0
Vinho leve,2008,0
Vinho leve,2009,0
Vinho leve,2010,0
Vinho leve,2011,0
Vinho leve,2012,0
Vinho leve,2013,0
Vinho leve,2014,0
Vinho leve,2015,0
Vinho leve,2016,0
Vinho leve,2017,0
Vinho leve,2018,8000
Vinho leve,2019,0
Vinho leve,2020,0
Vinho leve,2021,0
Vinho leve,2022,0
Vinho leve,2023,0
Vinho licoroso,1970,0
Vinho licoroso,1971,0
Vinho licoroso,1972,0
Vinho licoroso,1973,0
Vinho licoroso,1974,0
Vinho licoroso,1975,0
Vinho licoroso,1976,0
Vinho licoroso,1977,0
Vinho licoroso,1978,0
Vinho licoroso,1979,0
Vinho licoroso,1980,0
Vinho licoroso,1981,0
Vinho licoroso,1982,0
Vinho licoroso,1983,0
Vinho licoroso,1984,0
Vinho licoroso,1985,0
Vinho licoroso,1986,0
Vinho licoroso,1987,0
Vinho licoroso,1988,0
Vinho licoroso,1989,0
Vinho licoroso,1990,0
Vinho licoroso,1991,0
Vinho licoroso,1992,0
Vinho licoroso,1993,0
Vinho licoroso,1994,0
Vinho licoroso,1995,0
Vinho licoroso,1996,0
Vinho licoroso,1997,0
Vinho licoroso,1998,0
Vinho licoroso,1999,0
Vinho licoroso,2000,0
Vinho licoroso,2001,0
Vinho licoroso,2002,0
Vinho licoroso,2003,0
Vinho licoroso,2004,77800
Vinho licoroso,2005,125700
Vinho licoroso,2006,28500
Vinho licoroso,2007,27926
Vinho licoroso,2008,65650
Vinho licoroso,2009,0
Vinho licoroso,2010,15000
Vinho licoroso,2011,0
Vinho licoroso,2012,0
Vinho licoroso,2013,100
Vinho licoroso,2014,36000
Vinho licoroso,2015,56000
Vinho licoroso,2016,24200
Vinho licoroso,2017,110820
Vinho licoroso,2018,124303
Vinho licoroso,2019,99485
Vinho licoroso,2020,48678
Vinho licoroso,2021,30000
Vinho licoroso,2022,67000
Vinho licoroso,2023,73600
Vinho orgânico,1970,0
Vinho orgânico,1971,0
Vinho orgânico,1972,0
Vinho orgânico,1973,0
Vinho orgânico,1974,0
Vinho orgânico,1975,0
Vinho orgânico,1976,0
Vinho orgânico,1977,0
Vinho orgânico,1978,0
Vinho orgânico,1979,0
Vinho orgânico,1980,0
Vinho orgânico,1981,0
Vinho orgânico,1982,0
Vinho orgânico,1983,0
Vinho orgânico,1984,0
Vinho orgânico,1985,254000
Vinho orgânico,1986,171147
Vinho orgânico,1987,219100
Vinho orgânico,1988,15000
Vinho orgânico,1989,85000
Vinho orgânico,1990,0
Vinho orgânico,1991,137000
Vinho orgânico,1992,0
Vinho orgânico,1993,0
Vinho orgânico,1994,4745442
Vinho orgânico,1995,2454500
Vinho orgânico,1996,351426
Vinho orgânico,1997,4997317
Vinho orgânico,1998,3265781
Vinho orgânico,1999,8592228
Vinho orgânico,2000,0
Vinho orgânico,2001,0
Vinho orgânico,2002,6705487
Vinho orgânico,2003,7584380
Vinho orgânico,2004,0
Vinho orgânico,2005,0
Vinho orgânico,2006,22933
Vinho orgânico,2007,307410
Vinho orgânico,2008,15000
Vinho orgânico,2009,0
Vinho orgânico,2010,0
Vinho orgânico,2011,5600
Vinho orgânico,2012,0
Vinho orgânico,2013,0
Vinho orgânico,2014,0
Vinho orgânico,2015,0
Vinho orgânico,2016,0
Vinho orgânico,2017,0
Vinho orgânico,2018,0
Vinho orgânico,2019,0
Vinho orgânico,2020,18700
Vinho orgânico,2021,93884
Vinho orgânico,2022,88890
Vinho orgânico,2023,94150
